 0, 39
S, 8.666667, 0.115385, 0.038462, 2.192308, 2.307692
G, 7.666667, 0.130435, 0.130435, 1.304348, 1.478261
S, 5.666667, 0.058824, 0.000000, 2.176471, 2.235294
G, 10.000000, 0.033333, 0.100000, 1.266667, 1.433333
S, 8.666667, 0.076923, 0.038462, 2.384615, 2.500000
G, 7.333333, 0.090909, 0.090909, 1.045455, 1.136364
S, 8.000000, 0.208333, 0.041667, 2.166667, 2.250000
G, 7.333333, 0.227273, 0.090909, 1.136364, 1.272727
S, 6.000000, 0.055556, 0.055556, 2.111111, 2.166667
G, 9.333333, 0.035714, 0.071429, 1.107143, 1.250000
S, 7.000000, 0.047619, 0.047619, 2.142857, 2.190476
G, 9.000000, 0.037037, 0.111111, 1.259259, 1.407407
S, 8.333333, 0.040000, 0.040000, 2.160000, 2.240000
G, 8.000000, 0.041667, 0.083333, 1.083333, 1.250000
S, 7.000000, 0.047619, 0.047619, 2.190476, 2.285714
G, 9.000000, 0.037037, 0.074074, 1.222222, 1.333333
S, 8.666667, 0.038462, 0.076923, 2.230769, 2.384615
G, 7.000000, 0.047619, 0.095238, 0.809524, 0.952381
S, 6.000000, 0.000000, 0.055556, 2.166667, 2.277778
G, 9.666667, 0.000000, 0.103448, 1.206897, 1.344828
S, 8.333333, 0.000000, 0.080000, 2.200000, 2.320000
G, 6.000000, 0.000000, 0.055556, 0.833333, 0.944444
S, 8.333333, 0.000000, 0.040000, 2.240000, 2.360000
G, 7.333333, 0.000000, 0.045455, 1.136364, 1.227273
S, 6.333333, 0.000000, 0.052632, 2.105263, 2.210526
G, 9.666667, 0.000000, 0.103448, 1.413793, 1.551724
S, 8.000000, 0.083333, 0.041667, 2.125000, 2.208333
G, 9.000000, 0.074074, 0.074074, 1.074074, 1.185185
S, 5.666667, 0.235294, 0.000000, 2.294118, 2.411765
G, 11.000000, 0.121212, 0.090909, 0.939394, 1.060606
 3, 39
S, 0.250000, 0.000000, 0.000000, 11.000000, 22.000000
S, 7.000000, 0.476190, 0.238095, 3.666667, 3.952381
G, 5.666667, 0.588235, 1.058824, 1.882353, 3.058824
S, 5.666667, 0.352941, 5.823529, 4.705882, 10.647059
G, 4.333333, 0.461538, 1.307692, 4.000000, 8.615385
S, 7.666667, 0.130435, 0.043478, 2.304348, 2.434783
G, 8.333333, 0.120000, 0.080000, 1.520000, 1.680000
S, 7.000000, 0.190476, 0.380952, 2.142857, 2.571429
G, 8.000000, 0.166667, 0.166667, 1.125000, 1.375000
S, 9.666667, 0.137931, 0.068966, 2.103448, 2.241379
G, 6.666667, 0.200000, 0.100000, 1.400000, 1.500000
S, 9.666667, 0.103448, 0.068966, 2.275862, 2.379310
G, 5.666667, 0.176471, 0.058824, 1.294118, 1.411765
S, 6.666667, 0.000000, 0.100000, 2.400000, 2.550000
G, 8.666667, 0.000000, 0.115385, 2.192308, 2.384615
S, 9.333333, 0.142857, 0.071429, 2.250000, 2.357143
G, 6.333333, 0.210526, 0.105263, 1.000000, 1.157895
S, 10.333333, 0.064516, 0.064516, 2.193548, 2.322581
G, 5.333333, 0.125000, 0.062500, 1.312500, 1.375000
S, 7.666667, 0.043478, 0.043478, 2.130435, 2.217391
G, 8.333333, 0.040000, 0.120000, 1.120000, 1.280000
S, 8.666667, 0.153846, 0.038462, 2.230769, 2.346154
G, 7.666667, 0.173913, 0.173913, 1.304348, 1.521739
S, 10.000000, 0.166667, 0.066667, 2.300000, 2.433333
G, 7.000000, 0.238095, 0.095238, 1.523810, 1.666667
S, 5.666667, 0.000000, 0.058824, 2.235294, 2.294118
G, 10.000000, 0.000000, 0.100000, 1.233333, 1.400000
S, 9.000000, 0.000000, 0.037037, 2.148148, 2.222222
G, 6.333333, 0.000000, 0.052632, 0.894737, 1.000000
S, 6.000000, 0.111111, 0.055556, 2.055556, 2.166667
G, 8.666667, 0.076923, 0.076923, 1.076923, 1.230769
S, 7.666667, 0.043478, 0.043478, 2.173913, 2.260870
G, 8.333333, 0.040000, 0.080000, 1.120000, 1.240000
S, 8.333333, 0.200000, 0.040000, 2.200000, 2.280000
G, 8.666667, 0.192308, 0.076923, 1.461538, 1.576923
S, 6.000000, 0.111111, 0.055556, 2.277778, 2.388889
G, 10.666667, 0.062500, 0.093750, 1.031250, 1.156250
S, 6.666667, 0.100000, 0.050000, 2.250000, 2.350000
G, 8.666667, 0.076923, 0.153846, 1.000000, 1.192308
 4, 39
G, 0.250000, 0.000000, 7.000000, 10.000000, 81.000000
S, 5.333333, 0.125000, 0.062500, 2.312500, 2.437500
G, 7.333333, 0.090909, 0.818182, 2.363636, 3.272727
S, 5.000000, 0.066667, 0.066667, 2.133333, 2.266667
G, 5.000000, 0.066667, 0.066667, 1.600000, 1.733333
S, 8.333333, 0.000000, 0.080000, 2.160000, 2.320000
G, 7.000000, 0.000000, 0.142857, 1.095238, 1.285714
S, 5.666667, 0.000000, 0.000000, 2.058824, 2.117647
G, 9.000000, 0.000000, 0.074074, 1.074074, 1.185185
S, 7.666667, 0.086957, 0.086957, 2.260870, 2.391304
G, 7.000000, 0.095238, 0.238095, 1.428571, 1.714286
S, 6.333333, 0.105263, 0.052632, 2.157895, 2.315789
G, 9.000000, 0.074074, 0.148148, 1.333333, 1.518519
S, 6.666667, 0.000000, 0.050000, 2.100000, 2.150000
G, 8.333333, 0.000000, 0.080000, 1.200000, 1.320000
S, 8.000000, 0.166667, 0.041667, 2.416667, 2.500000
G, 5.666667, 0.235294, 0.058824, 1.294118, 1.411765
S, 10.333333, 0.096774, 0.032258, 2.225806, 2.322581
G, 6.333333, 0.157895, 0.052632, 1.157895, 1.263158
S, 7.333333, 0.045455, 0.045455, 2.136364, 2.272727
G, 9.000000, 0.037037, 0.111111, 1.444444, 1.592593
S, 9.333333, 0.107143, 0.035714, 2.142857, 2.250000
G, 7.333333, 0.136364, 0.136364, 1.000000, 1.181818
S, 9.000000, 0.407407, 0.037037, 2.407407, 2.481481
G, 8.666667, 0.423077, 0.076923, 1.269231, 1.384615
S, 7.333333, 0.181818, 0.136364, 2.136364, 2.363636
G, 9.000000, 0.148148, 0.111111, 1.370370, 1.518519
S, 6.000000, 0.000000, 0.055556, 2.222222, 2.333333
G, 9.666667, 0.000000, 0.068966, 1.344828, 1.482759
S, 7.333333, 0.090909, 0.363636, 2.136364, 2.500000
G, 7.666667, 0.086957, 0.086957, 1.304348, 1.478261
S, 7.333333, 0.136364, 0.090909, 2.090909, 2.227273
G, 8.666667, 0.115385, 0.076923, 1.230769, 1.346154
S, 11.333333, 0.147059, 0.088235, 2.147059, 2.264706
G, 6.333333, 0.263158, 0.052632, 1.210526, 1.368421
S, 9.000000, 0.000000, 0.037037, 2.185185, 2.259259
G, 7.000000, 0.000000, 0.095238, 1.095238, 1.190476
S, 5.666667, 0.058824, 0.058824, 2.235294, 2.352941
G, 10.000000, 0.033333, 0.066667, 1.133333, 1.266667
 5, 39
G, 0.250000, 0.000000, 0.000000, 2.000000, 69.000000
S, 6.333333, 0.052632, 0.421053, 2.578947, 3.105263
G, 7.000000, 0.047619, 0.190476, 1.476190, 1.761905
S, 5.333333, 0.562500, 1.500000, 5.062500, 17.750000
G, 5.333333, 0.562500, 0.062500, 1.562500, 1.687500
S, 7.000000, 0.047619, 0.047619, 2.476190, 2.571429
G, 9.000000, 0.037037, 0.259259, 1.037037, 1.370370
S, 7.666667, 0.086957, 0.043478, 2.304348, 2.391304
G, 7.666667, 0.086957, 0.086957, 1.173913, 1.304348
S, 7.333333, 0.090909, 0.181818, 3.181818, 3.409091
G, 8.666667, 0.076923, 0.115385, 1.346154, 1.500000
S, 5.666667, 0.000000, 0.117647, 2.176471, 2.294118
G, 9.000000, 0.000000, 0.111111, 1.444444, 1.592593
S, 10.333333, 0.096774, 0.064516, 2.516129, 2.645161
G, 5.333333, 0.187500, 1.125000, 1.312500, 3.125000
S, 6.666667, 0.000000, 0.100000, 2.200000, 2.400000
G, 8.000000, 0.000000, 0.083333, 1.291667, 1.416667
S, 6.333333, 0.052632, 0.052632, 2.052632, 2.157895
G, 9.666667, 0.034483, 0.103448, 1.206897, 1.344828
S, 8.000000, 0.000000, 0.041667, 2.125000, 2.250000
G, 7.333333, 0.000000, 0.136364, 1.272727, 1.409091
S, 7.666667, 0.000000, 0.043478, 2.173913, 2.260870
G, 7.000000, 0.000000, 0.095238, 1.523810, 1.666667
S, 7.333333, 0.000000, 0.045455, 2.181818, 2.318182
G, 8.666667, 0.000000, 0.076923, 1.115385, 1.230769
S, 9.000000, 0.111111, 0.074074, 2.185185, 2.296296
G, 6.666667, 0.150000, 0.100000, 1.150000, 1.300000
S, 9.000000, 0.037037, 0.037037, 2.185185, 2.296296
G, 7.000000, 0.047619, 0.095238, 1.142857, 1.285714
S, 5.000000, 0.200000, 0.066667, 2.466667, 2.666667
G, 9.666667, 0.103448, 0.103448, 1.206897, 1.344828
S, 6.666667, 0.000000, 0.050000, 2.200000, 2.300000
G, 9.000000, 0.000000, 0.074074, 1.148148, 1.259259
S, 11.000000, 0.030303, 0.060606, 2.121212, 2.242424
G, 5.333333, 0.062500, 0.062500, 0.875000, 1.000000
S, 8.000000, 0.166667, 0.041667, 2.166667, 2.250000
G, 8.666667, 0.153846, 0.076923, 1.307692, 1.423077
S, 8.666667, 0.038462, 0.038462, 2.192308, 2.269231
G, 7.333333, 0.045455, 0.090909, 1.090909, 1.227273
 6, 39
G, 0.250000, 0.000000, 4.000000, 10.000000, 69.000000
S, 5.000000, 0.066667, 0.400000, 3.733333, 4.200000
G, 8.333333, 0.040000, 1.000000, 1.360000, 2.440000
S, 3.333333, 0.000000, 0.000000, 2.200000, 2.400000
G, 6.333333, 0.000000, 0.105263, 1.157895, 1.368421
S, 8.000000, 0.125000, 0.041667, 2.208333, 2.333333
G, 8.000000, 0.125000, 0.083333, 1.000000, 1.166667
S, 6.666667, 0.200000, 0.050000, 2.300000, 2.350000
G, 9.000000, 0.148148, 0.222222, 1.629630, 1.888889
S, 9.666667, 0.172414, 0.068966, 2.172414, 2.275862
G, 6.666667, 0.250000, 0.350000, 1.000000, 1.400000
S, 8.666667, 0.038462, 0.076923, 2.307692, 2.461538
G, 7.000000, 0.047619, 0.095238, 1.047619, 1.190476
S, 8.000000, 0.000000, 0.041667, 2.166667, 2.250000
G, 7.000000, 0.000000, 0.095238, 1.000000, 1.142857
S, 8.666667, 0.038462, 0.115385, 2.230769, 2.384615
G, 6.666667, 0.050000, 0.050000, 1.050000, 1.200000
S, 9.333333, 0.107143, 0.107143, 2.142857, 2.285714
G, 7.333333, 0.136364, 0.181818, 1.136364, 1.363636
S, 9.333333, 0.000000, 0.071429, 2.142857, 2.285714
G, 6.333333, 0.000000, 0.105263, 1.210526, 1.368421
S, 9.666667, 0.000000, 0.068966, 2.103448, 2.241379
G, 6.666667, 0.000000, 0.100000, 1.000000, 1.100000
S, 7.333333, 0.000000, 0.045455, 2.227273, 2.363636
G, 9.000000, 0.000000, 0.111111, 1.518519, 1.666667
S, 7.000000, 0.047619, 0.047619, 2.285714, 2.714286
G, 9.000000, 0.037037, 0.111111, 1.222222, 1.370370
S, 7.666667, 0.173913, 0.043478, 2.173913, 2.304348
G, 8.666667, 0.153846, 0.076923, 1.153846, 1.307692
S, 8.666667, 0.038462, 0.038462, 2.269231, 2.384615
G, 6.000000, 0.055556, 0.111111, 1.277778, 1.388889
S, 9.666667, 0.068966, 0.034483, 2.172414, 2.275862
G, 6.000000, 0.111111, 0.111111, 1.444444, 1.611111
S, 6.666667, 0.100000, 0.050000, 2.100000, 2.150000
G, 9.333333, 0.071429, 0.107143, 1.250000, 1.392857
S, 8.333333, 0.120000, 0.040000, 2.160000, 2.280000
G, 8.666667, 0.115385, 0.115385, 1.230769, 1.384615
S, 9.333333, 0.214286, 0.071429, 2.250000, 2.357143
G, 8.333333, 0.240000, 0.080000, 1.400000, 1.520000
 7, 39
G, 0.250000, 0.000000, 4.000000, 10.000000, 69.000000
S, 7.333333, 0.136364, 0.636364, 2.181818, 2.863636
G, 5.333333, 0.187500, 0.562500, 1.562500, 2.250000
S, 5.333333, 0.062500, 0.500000, 5.187500, 15.875000
G, 4.000000, 0.083333, 0.083333, 1.166667, 1.250000
S, 5.666667, 0.000000, 0.000000, 2.352941, 2.470588
G, 8.666667, 0.000000, 0.307692, 1.192308, 1.576923
S, 6.666667, 0.000000, 0.050000, 2.200000, 2.300000
G, 8.000000, 0.000000, 0.083333, 1.291667, 1.416667
S, 6.333333, 0.052632, 0.052632, 3.631579, 3.736842
G, 9.666667, 0.034483, 0.103448, 1.103448, 1.275862
S, 8.333333, 0.160000, 0.040000, 2.960000, 3.040000
G, 8.000000, 0.166667, 0.125000, 1.000000, 1.166667
S, 8.666667, 0.038462, 0.076923, 2.153846, 2.269231
G, 6.666667, 0.050000, 0.450000, 1.050000, 1.550000
S, 8.666667, 0.038462, 0.038462, 2.230769, 2.346154
G, 6.333333, 0.052632, 0.105263, 1.473684, 1.578947
S, 9.000000, 0.000000, 0.074074, 2.148148, 2.259259
G, 6.666667, 0.000000, 0.100000, 1.350000, 1.500000
S, 7.333333, 0.000000, 0.090909, 3.090909, 3.227273
G, 8.666667, 0.000000, 0.115385, 1.038462, 1.192308
S, 7.666667, 0.000000, 0.086957, 2.173913, 2.304348
G, 7.333333, 0.000000, 0.090909, 1.363636, 1.500000
S, 8.333333, 0.000000, 0.080000, 2.280000, 2.400000
G, 7.333333, 0.000000, 0.090909, 1.545455, 1.681818
S, 7.333333, 0.000000, 0.045455, 2.227273, 2.363636
G, 8.333333, 0.000000, 0.120000, 1.440000, 1.600000
S, 8.333333, 0.000000, 0.040000, 2.200000, 2.320000
G, 7.000000, 0.000000, 0.380952, 1.428571, 1.809524
S, 8.333333, 0.480000, 1.080000, 2.480000, 3.600000
G, 8.000000, 0.500000, 0.583333, 2.125000, 2.791667
S, 9.000000, 0.111111, 0.074074, 2.185185, 2.296296
G, 7.666667, 0.130435, 0.086957, 1.304348, 1.434783
S, 6.666667, 0.000000, 0.050000, 2.100000, 2.200000
G, 9.333333, 0.000000, 0.107143, 1.464286, 1.571429
S, 7.000000, 0.000000, 0.047619, 2.095238, 2.190476
G, 9.000000, 0.000000, 0.111111, 0.814815, 0.962963
S, 9.333333, 0.107143, 0.035714, 2.250000, 2.321429
G, 7.000000, 0.142857, 0.095238, 1.190476, 1.333333
 8, 39
S, 0.250000, 0.000000, 0.000000, 2.000000, 13.000000
S, 7.000000, 0.190476, 0.095238, 2.238095, 2.380952
G, 6.666667, 0.200000, 0.100000, 1.150000, 1.300000
S, 4.666667, 0.071429, 0.071429, 2.142857, 2.214286
G, 5.000000, 0.066667, 2.933333, 3.066667, 7.400000
S, 5.333333, 0.062500, 0.500000, 2.250000, 2.875000
G, 10.000000, 0.033333, 0.266667, 1.333333, 1.633333
S, 5.666667, 0.058824, 0.235294, 2.235294, 2.529412
G, 9.666667, 0.034483, 0.103448, 2.586207, 2.724138
S, 9.333333, 0.035714, 0.035714, 2.178571, 2.285714
G, 6.666667, 0.050000, 0.400000, 1.350000, 1.800000
S, 10.000000, 0.100000, 0.066667, 2.166667, 2.300000
G, 6.333333, 0.157895, 0.052632, 1.157895, 1.263158
S, 7.333333, 0.000000, 0.090909, 2.090909, 2.272727
G, 7.666667, 0.000000, 0.086957, 1.478261, 1.695652
S, 7.666667, 0.043478, 0.086957, 2.086957, 2.217391
G, 7.666667, 0.043478, 0.086957, 1.217391, 1.347826
S, 8.333333, 0.000000, 0.080000, 2.160000, 2.280000
G, 6.666667, 0.000000, 0.100000, 1.300000, 1.450000
S, 6.000000, 0.000000, 0.055556, 2.055556, 2.222222
G, 9.000000, 0.000000, 0.074074, 1.148148, 1.296296
S, 8.333333, 0.000000, 0.040000, 2.200000, 2.280000
G, 7.666667, 0.000000, 0.086957, 1.347826, 1.478261
S, 6.666667, 0.000000, 0.050000, 2.150000, 2.250000
G, 9.000000, 0.000000, 0.074074, 1.407407, 1.518519
S, 6.666667, 0.050000, 0.050000, 2.300000, 2.450000
G, 8.666667, 0.038462, 0.153846, 1.230769, 1.423077
S, 8.333333, 0.040000, 0.080000, 2.120000, 2.240000
G, 7.333333, 0.045455, 0.454545, 1.727273, 2.227273
S, 6.666667, 0.050000, 0.000000, 2.200000, 2.300000
G, 7.333333, 0.045455, 0.045455, 1.454545, 1.590909
S, 9.000000, 0.037037, 0.074074, 3.518519, 3.629630
G, 6.666667, 0.050000, 0.100000, 1.200000, 1.300000
S, 6.333333, 0.210526, 0.000000, 3.263158, 3.368421
G, 11.000000, 0.121212, 0.121212, 1.060606, 1.212121
S, 9.333333, 0.178571, 0.071429, 2.214286, 2.357143
G, 8.000000, 0.208333, 0.083333, 1.250000, 1.375000
S, 8.000000, 0.000000, 0.041667, 2.125000, 2.208333
G, 8.000000, 0.000000, 0.083333, 1.250000, 1.375000
 9, 39
S, 0.250000, 0.000000, 13.000000, 2.000000, 15.000000
S, 7.333333, 0.818182, 0.181818, 2.636364, 2.863636
G, 7.333333, 0.818182, 0.727273, 1.681818, 2.500000
S, 5.000000, 0.533333, 3.333333, 10.266667, 16.733333
G, 5.666667, 0.470588, 0.294118, 0.764706, 1.529412
S, 8.666667, 0.230769, 0.038462, 2.615385, 2.730769
G, 8.333333, 0.240000, 0.560000, 1.520000, 2.160000
S, 7.666667, 0.000000, 0.043478, 2.086957, 2.173913
G, 6.000000, 0.000000, 0.111111, 1.388889, 1.500000
S, 9.000000, 0.185185, 0.074074, 2.481481, 2.629630
G, 8.333333, 0.200000, 0.200000, 1.320000, 1.560000
S, 6.333333, 0.000000, 0.052632, 2.210526, 2.315789
G, 9.000000, 0.000000, 0.111111, 1.370370, 1.518519
S, 7.000000, 0.047619, 0.285714, 2.952381, 3.285714
G, 8.666667, 0.038462, 0.076923, 1.038462, 1.192308
S, 8.666667, 0.384615, 0.115385, 2.192308, 2.384615
G, 7.333333, 0.454545, 0.409091, 1.090909, 1.863636
S, 7.666667, 0.043478, 0.043478, 2.130435, 2.217391
G, 7.333333, 0.045455, 0.090909, 1.272727, 1.454545
S, 7.333333, 0.000000, 0.045455, 2.181818, 2.272727
G, 8.333333, 0.000000, 0.080000, 1.080000, 1.240000
S, 8.666667, 0.230769, 0.038462, 2.076923, 2.192308
G, 8.666667, 0.230769, 0.076923, 1.076923, 1.230769
S, 10.000000, 0.266667, 0.166667, 2.233333, 2.433333
G, 7.000000, 0.380952, 0.095238, 1.238095, 1.380952
S, 8.666667, 0.038462, 0.038462, 2.153846, 2.230769
G, 7.000000, 0.047619, 0.095238, 1.190476, 1.333333
S, 9.666667, 0.068966, 0.206897, 2.482759, 2.793103
G, 6.666667, 0.100000, 0.100000, 1.100000, 1.250000
S, 7.333333, 0.045455, 0.045455, 2.272727, 2.363636
G, 7.333333, 0.045455, 0.863636, 2.090909, 3.000000
S, 9.666667, 0.000000, 0.034483, 2.241379, 2.344828
G, 6.333333, 0.000000, 0.105263, 1.315789, 1.473684
S, 7.000000, 0.000000, 0.047619, 2.428571, 2.523810
G, 9.000000, 0.000000, 0.111111, 1.370370, 1.518519
S, 7.666667, 0.000000, 0.043478, 2.304348, 2.391304
G, 8.333333, 0.000000, 0.080000, 1.080000, 1.440000
S, 9.000000, 0.111111, 0.111111, 2.296296, 2.481481
G, 7.333333, 0.136364, 0.090909, 1.545455, 1.681818
 10, 39
G, 0.250000, 0.000000, 0.000000, 10.000000, 36.000000
S, 6.333333, 0.263158, 0.315789, 2.894737, 3.263158
G, 6.666667, 0.250000, 0.850000, 1.650000, 2.600000
S, 4.000000, 0.083333, 0.000000, 2.666667, 2.750000
G, 5.666667, 0.058824, 3.823529, 5.117647, 15.235294
S, 8.666667, 0.076923, 0.346154, 2.115385, 2.500000
G, 6.666667, 0.100000, 0.350000, 0.950000, 1.350000
S, 9.666667, 0.068966, 0.103448, 2.206897, 2.379310
G, 6.000000, 0.111111, 0.111111, 1.166667, 1.333333
S, 7.333333, 0.000000, 0.045455, 2.090909, 2.227273
G, 7.333333, 0.000000, 0.090909, 2.272727, 2.409091
S, 7.333333, 0.090909, 0.090909, 2.227273, 2.363636
G, 8.333333, 0.080000, 0.080000, 1.000000, 1.160000
S, 7.000000, 0.095238, 0.095238, 2.190476, 2.333333
G, 9.000000, 0.074074, 0.074074, 0.925926, 1.074074
S, 7.000000, 0.000000, 0.047619, 2.285714, 2.380952
G, 8.333333, 0.000000, 0.080000, 1.000000, 1.120000
S, 7.666667, 0.217391, 0.043478, 3.086957, 3.173913
G, 9.000000, 0.185185, 0.037037, 1.185185, 1.259259
S, 7.666667, 0.086957, 0.086957, 2.130435, 2.260870
G, 8.333333, 0.080000, 0.080000, 1.360000, 1.480000
S, 8.333333, 0.000000, 0.080000, 2.360000, 2.480000
G, 6.666667, 0.000000, 0.100000, 1.300000, 1.750000
S, 7.666667, 0.086957, 0.043478, 2.478261, 2.608696
G, 8.000000, 0.083333, 0.083333, 1.000000, 1.125000
S, 7.666667, 0.130435, 0.043478, 2.130435, 2.260870
G, 9.000000, 0.111111, 0.111111, 1.111111, 1.259259
S, 10.333333, 0.064516, 0.032258, 2.161290, 2.258065
G, 6.000000, 0.111111, 0.055556, 1.166667, 1.277778
S, 6.666667, 0.100000, 0.000000, 2.050000, 2.100000
G, 7.666667, 0.086957, 0.086957, 0.869565, 1.043478
S, 7.000000, 0.047619, 0.095238, 2.238095, 2.380952
G, 8.666667, 0.038462, 0.115385, 1.384615, 1.538462
S, 8.666667, 0.076923, 0.038462, 2.269231, 2.384615
G, 7.666667, 0.086957, 0.086957, 1.260870, 1.391304
S, 9.666667, 0.034483, 0.068966, 2.275862, 2.379310
G, 7.000000, 0.047619, 0.095238, 0.904762, 1.047619
S, 7.666667, 0.000000, 0.086957, 2.304348, 2.434783
G, 7.666667, 0.000000, 0.086957, 1.391304, 1.565217
 11, 39
G, 0.250000, 0.000000, 0.000000, 10.000000, 23.000000
S, 6.333333, 0.263158, 0.157895, 2.578947, 2.789474
G, 7.666667, 0.217391, 0.695652, 1.565217, 2.347826
S, 4.333333, 0.230769, 0.384615, 2.307692, 6.076923
G, 6.000000, 0.166667, 0.111111, 1.111111, 1.277778
S, 9.333333, 0.321429, 0.178571, 2.285714, 2.535714
