 0, 39
G, 6.666667, 0.050000, 0.150000, 1.450000, 1.700000
S, 6.333333, 0.052632, 0.052632, 2.421053, 2.526316
G, 8.333333, 0.040000, 0.080000, 1.560000, 1.720000
S, 8.000000, 0.041667, 0.125000, 2.916667, 3.083333
G, 6.333333, 0.052632, 0.157895, 1.052632, 1.263158
S, 7.666667, 0.000000, 0.043478, 2.521739, 2.608696
G, 5.333333, 0.000000, 0.312500, 1.562500, 2.000000
S, 7.333333, 0.000000, 0.318182, 2.863636, 3.227273
G, 7.333333, 0.000000, 0.090909, 1.045455, 1.181818
S, 7.666667, 0.000000, 0.130435, 2.478261, 2.652174
G, 6.000000, 0.000000, 0.111111, 1.222222, 1.333333
S, 9.000000, 0.074074, 0.037037, 2.444444, 2.555556
G, 6.666667, 0.100000, 0.100000, 1.350000, 1.500000
S, 9.000000, 0.333333, 0.037037, 2.777778, 2.888889
G, 7.333333, 0.409091, 0.090909, 1.181818, 1.318182
S, 5.666667, 0.000000, 0.058824, 2.294118, 2.470588
G, 9.000000, 0.000000, 0.111111, 1.074074, 1.222222
S, 6.333333, 0.157895, 0.052632, 2.368421, 2.473684
G, 7.333333, 0.136364, 0.090909, 1.636364, 1.727273
S, 7.000000, 0.095238, 0.380952, 2.333333, 2.809524
G, 8.000000, 0.083333, 0.083333, 1.333333, 1.500000
S, 6.333333, 0.052632, 0.421053, 2.368421, 2.842105
G, 6.666667, 0.050000, 0.100000, 1.200000, 1.350000
S, 8.333333, 0.080000, 0.040000, 2.520000, 2.640000
G, 6.333333, 0.105263, 0.105263, 1.210526, 1.315789
S, 7.666667, 0.043478, 0.043478, 2.521739, 2.608696
G, 6.666667, 0.050000, 0.400000, 2.500000, 2.950000
S, 8.000000, 0.083333, 0.041667, 2.375000, 2.500000
G, 7.000000, 0.095238, 0.095238, 1.523810, 1.666667
S, 8.666667, 0.000000, 0.076923, 2.692308, 2.807692
G, 6.000000, 0.000000, 0.111111, 1.555556, 1.666667
S, 7.000000, 0.095238, 0.047619, 2.380952, 2.476190
G, 7.333333, 0.090909, 0.090909, 1.181818, 1.318182
S, 8.666667, 0.000000, 0.076923, 2.500000, 2.615385
G, 5.333333, 0.000000, 0.062500, 1.000000, 1.125000
S, 5.000000, 0.000000, 0.066667, 2.466667, 2.600000
G, 9.000000, 0.000000, 0.111111, 1.296296, 1.407407
 2, 39
G, 0.250000, 0.000000, 0.000000, 18.000000, 89.000000
S, 7.333333, 0.045455, 0.090909, 3.045455, 3.181818
G, 6.000000, 0.055556, 0.111111, 1.666667, 1.888889
S, 7.666667, 0.173913, 0.043478, 2.391304, 2.478261
G, 7.333333, 0.181818, 0.136364, 1.090909, 1.272727
S, 9.000000, 0.111111, 0.555556, 2.555556, 3.148148
G, 5.666667, 0.176471, 0.176471, 1.058824, 1.294118
S, 3.666667, 0.000000, 0.090909, 2.454545, 2.636364
G, 9.000000, 0.000000, 0.111111, 1.370370, 1.814815
S, 7.666667, 0.086957, 0.043478, 2.478261, 2.565217
G, 7.000000, 0.095238, 0.095238, 1.476190, 1.666667
S, 7.000000, 0.047619, 0.095238, 2.333333, 2.476190
G, 7.000000, 0.047619, 0.285714, 1.142857, 1.476190
S, 8.000000, 0.083333, 0.041667, 2.416667, 2.541667
G, 7.333333, 0.090909, 0.090909, 1.227273, 1.409091
S, 7.666667, 0.000000, 0.043478, 2.260870, 2.347826
G, 6.666667, 0.000000, 0.200000, 1.150000, 1.400000
S, 6.666667, 0.050000, 0.050000, 2.500000, 2.600000
G, 8.666667, 0.038462, 0.115385, 1.384615, 1.500000
S, 5.666667, 0.117647, 0.058824, 5.176471, 5.235294
G, 7.333333, 0.090909, 0.090909, 1.636364, 1.772727
S, 5.333333, 0.000000, 0.062500, 2.312500, 2.437500
G, 8.666667, 0.000000, 0.153846, 1.192308, 1.384615
S, 5.666667, 0.000000, 0.058824, 2.294118, 2.411765
G, 7.333333, 0.000000, 0.090909, 1.136364, 1.272727
S, 8.000000, 0.041667, 0.083333, 2.583333, 2.708333
G, 6.666667, 0.050000, 0.150000, 1.250000, 1.400000
S, 6.333333, 0.000000, 0.210526, 2.578947, 2.894737
G, 7.333333, 0.000000, 0.090909, 1.272727, 1.409091
S, 7.000000, 0.000000, 0.047619, 2.476190, 2.619048
G, 7.666667, 0.000000, 0.086957, 1.304348, 1.478261
S, 5.666667, 0.058824, 0.058824, 2.352941, 2.529412
G, 9.333333, 0.035714, 0.392857, 1.571429, 2.000000
S, 7.333333, 0.000000, 0.090909, 2.500000, 2.636364
G, 7.000000, 0.000000, 0.428571, 2.142857, 2.619048
S, 8.333333, 0.000000, 0.040000, 2.400000, 2.520000
G, 6.333333, 0.000000, 0.105263, 1.368421, 1.526316
S, 8.333333, 0.080000, 0.080000, 2.400000, 2.560000
G, 6.666667, 0.100000, 0.100000, 2.100000, 2.250000
 3, 39
G, 0.250000, 0.000000, 1.000000, 18.000000, 82.000000
S, 3.666667, 0.272727, 0.000000, 2.545455, 2.636364
G, 9.666667, 0.103448, 0.172414, 1.413793, 1.655172
S, 8.000000, 0.083333, 0.083333, 2.541667, 2.708333
G, 6.666667, 0.100000, 0.100000, 1.600000, 1.750000
S, 6.666667, 0.050000, 0.050000, 2.400000, 2.500000
G, 7.000000, 0.047619, 0.380952, 1.666667, 2.095238
S, 8.000000, 0.166667, 0.041667, 2.500000, 2.625000
G, 6.333333, 0.210526, 0.052632, 1.315789, 1.421053
S, 7.000000, 0.142857, 0.047619, 2.619048, 2.714286
G, 7.666667, 0.130435, 0.217391, 1.130435, 1.434783
S, 7.666667, 0.043478, 0.086957, 2.565217, 2.695652
G, 6.666667, 0.050000, 0.850000, 2.400000, 3.300000
S, 7.000000, 0.000000, 0.047619, 2.333333, 2.428571
G, 8.000000, 0.000000, 0.125000, 1.416667, 1.583333
S, 9.666667, 0.068966, 0.034483, 2.482759, 2.551724
G, 5.666667, 0.117647, 0.117647, 1.058824, 1.235294
S, 7.333333, 0.000000, 0.045455, 2.318182, 2.454545
G, 8.000000, 0.000000, 0.083333, 1.166667, 1.333333
S, 5.666667, 0.000000, 0.058824, 2.529412, 2.647059
G, 7.666667, 0.000000, 0.130435, 1.869565, 2.043478
S, 7.333333, 0.090909, 0.045455, 2.681818, 2.772727
G, 7.333333, 0.090909, 0.090909, 1.136364, 1.272727
S, 6.333333, 0.105263, 0.421053, 2.526316, 3.000000
G, 7.333333, 0.090909, 0.090909, 1.363636, 1.500000
S, 6.666667, 0.050000, 0.050000, 2.450000, 2.550000
G, 8.333333, 0.040000, 0.120000, 1.320000, 1.480000
S, 7.000000, 0.000000, 0.047619, 2.428571, 2.523810
G, 7.000000, 0.000000, 0.142857, 1.571429, 1.809524
S, 7.666667, 0.217391, 0.043478, 2.565217, 2.652174
G, 7.333333, 0.227273, 0.090909, 1.772727, 1.909091
S, 7.333333, 0.000000, 0.045455, 2.454545, 2.590909
G, 7.333333, 0.000000, 0.090909, 1.681818, 1.818182
S, 6.333333, 0.000000, 0.052632, 2.526316, 3.000000
G, 7.666667, 0.000000, 0.086957, 1.695652, 1.826087
S, 9.333333, 0.000000, 0.035714, 2.321429, 2.428571
G, 5.000000, 0.000000, 0.066667, 1.333333, 1.466667
S, 7.333333, 0.136364, 0.045455, 2.636364, 2.727273
G, 7.666667, 0.130435, 0.086957, 1.217391, 1.391304
 4, 39
S, 0.250000, 0.000000, 0.000000, 13.000000, 15.000000
S, 6.000000, 0.055556, 0.111111, 4.000000, 4.166667
G, 7.000000, 0.047619, 0.190476, 1.619048, 1.904762
S, 7.666667, 0.043478, 0.086957, 2.391304, 2.565217
G, 6.666667, 0.050000, 0.100000, 1.950000, 2.100000
S, 7.666667, 0.304348, 0.086957, 2.608696, 2.782609
G, 7.666667, 0.304348, 0.173913, 1.217391, 1.478261
S, 7.666667, 0.086957, 0.434783, 3.347826, 3.869565
G, 5.666667, 0.117647, 0.058824, 1.823529, 1.941176
S, 8.333333, 0.000000, 0.160000, 2.520000, 2.720000
G, 6.000000, 0.000000, 0.111111, 0.833333, 1.000000
S, 6.333333, 0.000000, 0.000000, 2.368421, 2.473684
G, 7.666667, 0.000000, 0.086957, 1.652174, 1.782609
S, 8.000000, 0.000000, 0.041667, 2.541667, 2.625000
G, 7.000000, 0.000000, 0.095238, 1.142857, 1.285714
S, 7.000000, 0.000000, 0.047619, 2.285714, 2.333333
G, 7.333333, 0.000000, 0.090909, 0.954545, 1.045455
S, 6.666667, 0.200000, 0.100000, 2.400000, 2.500000
G, 8.666667, 0.153846, 0.076923, 1.115385, 1.230769
S, 7.333333, 0.045455, 0.045455, 2.454545, 2.545455
G, 6.000000, 0.055556, 0.111111, 2.000000, 2.166667
S, 5.000000, 0.000000, 0.000000, 2.266667, 2.400000
G, 10.000000, 0.000000, 0.133333, 1.100000, 1.300000
S, 8.000000, 0.000000, 0.083333, 2.291667, 2.416667
G, 4.666667, 0.000000, 0.071429, 1.214286, 1.357143
S, 8.666667, 0.076923, 0.038462, 2.461538, 2.538462
G, 6.333333, 0.105263, 0.052632, 1.052632, 1.157895
S, 6.000000, 0.055556, 0.055556, 2.777778, 2.944444
G, 8.333333, 0.040000, 0.360000, 1.880000, 2.280000
S, 7.333333, 0.090909, 0.045455, 2.409091, 2.545455
G, 7.666667, 0.086957, 0.086957, 1.391304, 1.521739
S, 6.333333, 0.000000, 0.052632, 2.368421, 2.526316
G, 8.000000, 0.000000, 0.083333, 1.583333, 1.750000
S, 8.666667, 0.000000, 0.038462, 2.307692, 2.423077
G, 5.333333, 0.000000, 0.062500, 1.250000, 1.375000
S, 8.000000, 0.166667, 0.083333, 2.375000, 2.541667
G, 7.333333, 0.181818, 0.090909, 1.500000, 1.636364
S, 7.333333, 0.000000, 0.090909, 2.454545, 2.636364
G, 7.000000, 0.000000, 0.095238, 1.142857, 1.285714
 5, 39
S, 0.250000, 0.000000, 0.000000, 14.000000, 15.000000
S, 7.666667, 0.086957, 0.043478, 2.391304, 2.521739
G, 5.333333, 0.125000, 0.062500, 1.250000, 1.437500
S, 5.666667, 0.058824, 0.058824, 2.705882, 2.882353
G, 8.666667, 0.038462, 0.692308, 1.500000, 2.269231
S, 7.333333, 0.454545, 0.181818, 2.272727, 2.545455
G, 7.666667, 0.434783, 0.391304, 1.478261, 1.913043
S, 7.333333, 0.181818, 0.045455, 4.590909, 4.681818
G, 6.000000, 0.222222, 0.111111, 1.666667, 1.833333
S, 8.000000, 0.000000, 0.166667, 2.416667, 2.625000
G, 6.000000, 0.000000, 0.111111, 0.944444, 1.166667
S, 8.666667, 0.115385, 0.115385, 2.500000, 2.653846
G, 6.333333, 0.157895, 0.947368, 1.210526, 2.210526
S, 8.666667, 0.000000, 0.038462, 2.346154, 2.461538
G, 6.000000, 0.000000, 0.055556, 1.444444, 1.555556
S, 7.000000, 0.000000, 0.047619, 2.333333, 2.428571
G, 7.666667, 0.000000, 0.043478, 1.391304, 1.478261
S, 8.666667, 0.038462, 0.076923, 2.384615, 2.615385
G, 6.333333, 0.052632, 0.105263, 1.263158, 1.421053
S, 5.333333, 0.000000, 0.062500, 2.625000, 2.750000
G, 7.666667, 0.000000, 0.782609, 1.130435, 1.956522
S, 6.333333, 0.052632, 0.052632, 2.421053, 2.526316
G, 8.333333, 0.040000, 0.080000, 1.200000, 1.360000
S, 6.000000, 0.000000, 0.055556, 2.333333, 2.500000
G, 7.000000, 0.000000, 0.238095, 1.571429, 1.809524
S, 7.666667, 0.217391, 0.043478, 2.478261, 2.565217
G, 7.666667, 0.217391, 0.086957, 1.391304, 1.521739
S, 8.333333, 0.120000, 1.160000, 2.440000, 3.640000
G, 6.333333, 0.157895, 0.052632, 1.473684, 1.578947
S, 7.333333, 0.090909, 0.090909, 2.590909, 2.727273
G, 8.000000, 0.083333, 0.166667, 1.458333, 1.666667
S, 8.666667, 0.153846, 0.038462, 2.846154, 2.961538
G, 5.666667, 0.235294, 0.529412, 1.235294, 1.823529
S, 6.333333, 0.105263, 0.052632, 2.315789, 2.421053
G, 8.333333, 0.080000, 0.080000, 1.320000, 1.480000
S, 7.666667, 0.043478, 0.086957, 2.347826, 2.478261
G, 7.333333, 0.045455, 0.090909, 1.272727, 1.454545
S, 7.333333, 0.181818, 0.045455, 2.500000, 2.636364
G, 7.333333, 0.181818, 0.090909, 1.136364, 1.272727
 6, 39
S, 0.250000, 0.000000, 0.000000, 12.000000, 15.000000
S, 6.333333, 0.105263, 0.052632, 4.947368, 5.052632
G, 6.666667, 0.100000, 0.100000, 1.300000, 1.500000
S, 8.000000, 0.083333, 0.208333, 2.583333, 2.833333
G, 6.666667, 0.100000, 0.100000, 1.250000, 1.400000
S, 7.000000, 0.000000, 0.047619, 2.333333, 2.476190
G, 7.333333, 0.000000, 0.090909, 1.454545, 1.590909
S, 8.000000, 0.083333, 0.458333, 3.458333, 4.000000
G, 6.333333, 0.105263, 0.157895, 1.736842, 2.000000
S, 6.666667, 0.100000, 0.300000, 2.300000, 2.650000
G, 7.666667, 0.086957, 0.086957, 1.347826, 1.521739
S, 5.666667, 0.058824, 0.000000, 4.000000, 4.117647
G, 8.666667, 0.038462, 0.115385, 1.538462, 1.692308
S, 6.333333, 0.157895, 0.052632, 2.473684, 2.578947
G, 9.333333, 0.107143, 0.107143, 1.142857, 1.250000
S, 8.000000, 0.000000, 0.041667, 2.416667, 2.500000
G, 7.000000, 0.000000, 0.142857, 1.666667, 1.857143
S, 9.000000, 0.111111, 0.074074, 2.481481, 2.592593
G, 6.666667, 0.150000, 0.100000, 1.150000, 1.300000
S, 7.666667, 0.086957, 0.043478, 2.434783, 2.565217
G, 6.000000, 0.111111, 0.055556, 1.333333, 1.444444
S, 7.333333, 0.136364, 0.045455, 2.363636, 2.454545
G, 8.000000, 0.125000, 0.083333, 1.208333, 1.375000
S, 3.333333, 0.100000, 0.100000, 2.200000, 2.400000
G, 10.000000, 0.033333, 0.133333, 1.133333, 1.300000
S, 7.333333, 0.136364, 0.136364, 2.454545, 2.636364
G, 7.666667, 0.130435, 0.130435, 1.217391, 1.347826
S, 6.333333, 0.000000, 0.157895, 2.368421, 2.578947
G, 7.666667, 0.000000, 0.173913, 1.521739, 1.782609
S, 7.000000, 0.095238, 0.000000, 2.428571, 2.476190
G, 8.333333, 0.080000, 0.080000, 1.320000, 1.440000
S, 7.666667, 0.000000, 0.086957, 2.478261, 2.608696
G, 7.000000, 0.000000, 0.047619, 1.809524, 1.904762
S, 6.333333, 0.315789, 1.368421, 2.368421, 3.842105
G, 8.666667, 0.230769, 0.115385, 1.115385, 1.307692
S, 6.666667, 0.000000, 0.100000, 2.450000, 2.600000
G, 8.333333, 0.000000, 0.080000, 1.640000, 1.760000
S, 7.000000, 0.047619, 0.047619, 2.333333, 2.476190
G, 7.666667, 0.043478, 0.173913, 1.000000, 1.217391
 7, 39
S, 0.250000, 0.000000, 0.000000, 14.000000, 15.000000
S, 6.333333, 0.000000, 0.105263, 3.631579, 3.842105
G, 7.000000, 0.000000, 0.095238, 1.142857, 1.333333
S, 7.000000, 0.000000, 0.047619, 2.571429, 2.714286
G, 7.000000, 0.000000, 0.095238, 1.333333, 1.476190
S, 8.666667, 0.115385, 0.269231, 2.576923, 2.923077
G, 5.666667, 0.176471, 0.058824, 1.588235, 1.764706
S, 5.666667, 0.000000, 0.058824, 2.411765, 2.529412
G, 7.666667, 0.000000, 0.086957, 1.347826, 1.478261
S, 7.000000, 0.142857, 0.285714, 2.333333, 2.666667
G, 8.000000, 0.125000, 0.125000, 1.250000, 1.416667
S, 6.333333, 0.000000, 0.052632, 2.631579, 2.736842
G, 7.333333, 0.000000, 0.090909, 1.272727, 1.409091
S, 7.333333, 0.045455, 0.045455, 2.454545, 2.545455
G, 8.000000, 0.041667, 0.125000, 1.375000, 1.541667
S, 6.333333, 0.157895, 0.105263, 2.578947, 3.000000
G, 8.666667, 0.115385, 0.076923, 1.384615, 1.538462
S, 7.666667, 0.000000, 0.043478, 2.347826, 2.434783
G, 7.666667, 0.000000, 0.391304, 1.608696, 2.043478
S, 7.000000, 0.000000, 0.047619, 2.523810, 2.619048
G, 6.333333, 0.000000, 0.052632, 1.421053, 1.578947
S, 10.000000, 0.033333, 0.066667, 2.400000, 2.500000
G, 4.333333, 0.076923, 0.153846, 1.230769, 1.461538
S, 7.666667, 0.000000, 0.043478, 2.347826, 2.478261
G, 5.666667, 0.000000, 0.058824, 1.588235, 1.705882
S, 5.000000, 0.000000, 0.066667, 2.733333, 2.866667
G, 9.666667, 0.000000, 0.103448, 1.448276, 1.586207
S, 6.666667, 0.100000, 0.050000, 2.700000, 2.800000
G, 7.333333, 0.090909, 0.090909, 1.227273, 1.363636
S, 8.000000, 0.000000, 0.041667, 2.333333, 2.458333
G, 6.000000, 0.000000, 0.111111, 1.277778, 1.444444
S, 6.666667, 0.100000, 0.100000, 2.450000, 2.650000
G, 8.000000, 0.083333, 0.083333, 1.125000, 1.250000
S, 6.000000, 0.333333, 0.055556, 2.277778, 2.388889
G, 9.000000, 0.222222, 0.444444, 2.777778, 3.296296
S, 8.666667, 0.076923, 0.076923, 2.384615, 2.500000
G, 6.333333, 0.105263, 0.105263, 1.210526, 1.368421
S, 8.333333, 0.120000, 0.040000, 2.600000, 2.680000
G, 7.000000, 0.142857, 0.095238, 1.190476, 1.333333
 8, 39
G, 0.250000, 0.000000, 0.000000, 2.000000, 34.000000
S, 6.000000, 0.055556, 0.055556, 2.777778, 4.277778
G, 7.666667, 0.043478, 0.086957, 1.391304, 1.565217
S, 7.000000, 0.047619, 0.047619, 2.428571, 2.523810
G, 7.666667, 0.043478, 0.217391, 1.521739, 1.782609
S, 7.000000, 0.333333, 0.047619, 2.952381, 3.047619
G, 8.000000, 0.291667, 0.125000, 1.583333, 1.750000
S, 5.666667, 0.117647, 0.235294, 2.352941, 2.647059
G, 8.000000, 0.083333, 0.083333, 1.333333, 1.500000
S, 7.333333, 0.000000, 0.318182, 2.863636, 3.272727
G, 6.666667, 0.000000, 0.100000, 1.350000, 1.500000
S, 7.666667, 0.000000, 0.043478, 3.000000, 3.130435
G, 6.000000, 0.000000, 0.111111, 1.611111, 1.722222
S, 5.000000, 0.133333, 0.066667, 2.400000, 2.533333
G, 10.000000, 0.066667, 0.100000, 1.266667, 1.433333
S, 8.333333, 0.080000, 0.040000, 2.480000, 2.560000
G, 7.666667, 0.086957, 0.260870, 1.304348, 1.652174
S, 7.666667, 0.173913, 0.043478, 2.434783, 2.521739
G, 8.333333, 0.160000, 0.160000, 1.400000, 1.560000
S, 6.666667, 0.000000, 0.050000, 2.450000, 2.550000
G, 6.666667, 0.000000, 0.100000, 1.450000, 1.600000
S, 7.000000, 0.047619, 0.047619, 2.333333, 2.761905
G, 7.666667, 0.043478, 0.086957, 1.391304, 1.565217
S, 8.333333, 0.080000, 0.280000, 2.880000, 3.240000
G, 5.666667, 0.117647, 0.058824, 1.705882, 1.823529
S, 7.000000, 0.000000, 0.095238, 2.333333, 2.476190
G, 7.666667, 0.000000, 0.130435, 1.217391, 1.391304
S, 8.000000, 0.083333, 0.041667, 2.666667, 2.791667
G, 6.333333, 0.105263, 0.105263, 1.315789, 1.421053
S, 8.333333, 0.080000, 0.040000, 2.520000, 2.640000
G, 7.333333, 0.090909, 0.136364, 1.272727, 1.454545
S, 8.666667, 0.038462, 0.038462, 2.384615, 2.500000
G, 6.333333, 0.052632, 0.052632, 1.368421, 1.526316
S, 8.666667, 0.076923, 0.115385, 2.384615, 2.538462
G, 6.000000, 0.111111, 0.111111, 1.777778, 1.888889
S, 7.333333, 0.045455, 0.045455, 2.363636, 2.454545
G, 7.666667, 0.043478, 0.086957, 1.478261, 1.652174
S, 5.666667, 0.176471, 0.058824, 2.588235, 2.705882
G, 9.000000, 0.111111, 0.185185, 1.333333, 1.555556
 9, 39
G, 0.250000, 0.000000, 0.000000, 2.000000, 33.000000
S, 6.333333, 0.000000, 0.105263, 4.210526, 4.421053
G, 6.666667, 0.000000, 0.300000, 2.400000, 2.800000
S, 8.333333, 0.040000, 0.040000, 2.480000, 2.600000
G, 6.000000, 0.055556, 0.111111, 1.500000, 1.666667
S, 6.333333, 0.105263, 0.052632, 3.000000, 3.105263
G, 7.666667, 0.086957, 0.086957, 1.304348, 1.434783
S, 8.666667, 0.269231, 0.346154, 2.961538, 3.384615
G, 6.333333, 0.368421, 0.263158, 1.368421, 1.684211
S, 7.666667, 0.086957, 0.173913, 2.565217, 2.826087
G, 6.666667, 0.100000, 0.100000, 1.300000, 1.450000
S, 6.000000, 0.055556, 0.222222, 2.722222, 2.944444
G, 7.666667, 0.043478, 0.130435, 1.434783, 1.608696
S, 7.333333, 0.000000, 0.045455, 2.318182, 2.454545
G, 7.666667, 0.000000, 0.086957, 1.391304, 1.565217
S, 8.666667, 0.000000, 0.076923, 2.576923, 2.692308
G, 6.000000, 0.000000, 0.111111, 0.944444, 1.111111
S, 8.000000, 0.125000, 0.083333, 2.291667, 2.416667
G, 7.666667, 0.130435, 0.086957, 1.347826, 1.478261
S, 6.666667, 0.050000, 0.050000, 2.700000, 2.800000
G, 6.666667, 0.050000, 0.100000, 1.300000, 1.450000
S, 8.000000, 0.041667, 0.041667, 2.416667, 2.541667
G, 7.000000, 0.047619, 0.095238, 1.666667, 1.809524
S, 6.333333, 0.157895, 0.052632, 2.368421, 2.421053
G, 7.000000, 0.142857, 0.095238, 1.428571, 1.571429
S, 6.666667, 0.000000, 0.050000, 2.350000, 2.450000
G, 8.333333, 0.000000, 0.080000, 1.360000, 1.480000
S, 5.333333, 0.125000, 0.062500, 2.250000, 2.375000
G, 8.333333, 0.080000, 0.080000, 1.440000, 1.560000
S, 4.666667, 0.071429, 0.000000, 2.357143, 2.428571
G, 9.000000, 0.037037, 0.074074, 1.222222, 1.333333
S, 8.333333, 0.000000, 0.080000, 2.360000, 2.480000
G, 6.000000, 0.000000, 0.388889, 1.500000, 1.944444
S, 8.333333, 0.120000, 0.040000, 2.400000, 2.480000
G, 6.666667, 0.150000, 0.100000, 1.800000, 1.950000
S, 7.000000, 0.000000, 0.095238, 2.428571, 2.619048
G, 8.000000, 0.000000, 0.125000, 1.333333, 1.458333
S, 9.333333, 0.178571, 0.071429, 2.357143, 2.500000
G, 5.000000, 0.333333, 0.133333, 1.400000, 1.533333
 10, 39
G, 0.250000, 0.000000, 0.000000, 2.000000, 33.000000
S, 7.000000, 0.000000, 0.142857, 4.238095, 4.428571
G, 6.333333, 0.000000, 0.105263, 1.157895, 1.421053
S, 7.333333, 0.000000, 0.045455, 2.454545, 2.545455
G, 6.333333, 0.000000, 0.052632, 1.157895, 1.315789
S, 6.666667, 0.000000, 0.050000, 2.400000, 2.500000
G, 7.666667, 0.000000, 0.217391, 1.347826, 1.652174
S, 6.333333, 0.000000, 0.052632, 2.631579, 2.736842
G, 7.333333, 0.000000, 0.136364, 1.272727, 1.454545
S, 8.000000, 0.125000, 0.125000, 2.583333, 2.791667
G, 7.000000, 0.142857, 0.238095, 1.238095, 1.523810
S, 8.000000, 0.041667, 0.083333, 2.416667, 2.541667
G, 6.333333, 0.052632, 0.105263, 1.157895, 1.263158
S, 8.000000, 0.125000, 0.041667, 2.416667, 2.541667
G, 8.000000, 0.125000, 0.208333, 1.541667, 1.791667
S, 7.333333, 0.045455, 0.045455, 2.363636, 2.454545
G, 7.333333, 0.045455, 0.136364, 1.318182, 1.454545
S, 7.000000, 0.095238, 0.428571, 3.380952, 3.857143
G, 8.333333, 0.080000, 0.080000, 1.200000, 1.320000
S, 7.000000, 0.000000, 0.047619, 2.761905, 2.857143
G, 6.666667, 0.000000, 0.100000, 1.150000, 1.300000
S, 8.000000, 0.041667, 0.083333, 2.541667, 2.666667
G, 7.000000, 0.047619, 0.047619, 1.619048, 1.714286
S, 6.666667, 0.050000, 0.050000, 2.350000, 2.450000
G, 7.333333, 0.045455, 0.090909, 1.454545, 1.590909
S, 6.333333, 0.000000, 0.105263, 2.315789, 2.473684
G, 8.000000, 0.000000, 0.083333, 1.583333, 1.708333
S, 8.000000, 0.041667, 0.083333, 2.666667, 2.791667
G, 6.000000, 0.055556, 0.166667, 1.611111, 1.833333
S, 7.666667, 0.043478, 0.043478, 2.347826, 2.434783
G, 7.333333, 0.045455, 0.090909, 1.454545, 1.590909
S, 8.666667, 0.192308, 0.076923, 2.461538, 2.615385
G, 7.000000, 0.238095, 0.095238, 1.476190, 1.571429
S, 7.000000, 0.095238, 0.047619, 2.428571, 2.523810
G, 7.666667, 0.086957, 0.086957, 1.782609, 1.913043
S, 9.666667, 0.068966, 0.068966, 2.344828, 2.448276
G, 5.333333, 0.125000, 0.062500, 1.500000, 1.625000
S, 5.666667, 0.117647, 0.117647, 2.294118, 2.470588
G, 9.000000, 0.074074, 0.074074, 1.074074, 1.222222
 11, 39
G, 0.250000, 0.000000, 0.000000, 2.000000, 33.000000
S, 6.333333, 0.000000, 0.105263, 2.526316, 2.736842
G, 6.666667, 0.000000, 0.100000, 2.600000, 2.800000
S, 8.000000, 0.041667, 0.041667, 2.333333, 2.750000
G, 6.666667, 0.050000, 0.100000, 1.500000, 1.650000
S, 8.000000, 0.041667, 0.041667, 2.541667, 2.666667
