 0, 39
S, 0.250000, 0.000000, 0.000000, 14.000000, 30.000000
S, 6.666667, 0.150000, 0.100000, 2.400000, 2.550000
G, 5.333333, 0.187500, 0.562500, 1.000000, 1.875000
S, 7.333333, 0.227273, 0.090909, 2.454545, 2.590909
G, 8.333333, 0.200000, 0.120000, 1.040000, 1.240000
S, 7.666667, 0.130435, 0.130435, 2.913043, 3.086957
G, 4.333333, 0.230769, 0.230769, 1.230769, 1.538462
S, 4.666667, 0.142857, 0.000000, 2.357143, 2.500000
G, 10.333333, 0.064516, 0.645161, 1.548387, 2.258065
S, 6.666667, 0.000000, 0.050000, 2.250000, 2.350000
G, 7.666667, 0.000000, 0.217391, 1.173913, 1.478261
S, 8.666667, 0.038462, 0.038462, 2.384615, 2.461538
G, 5.666667, 0.058824, 0.058824, 1.235294, 1.352941
S, 11.333333, 0.352941, 0.117647, 2.441176, 2.617647
G, 6.333333, 0.631579, 0.105263, 1.368421, 1.526316
S, 8.000000, 0.000000, 0.041667, 4.250000, 4.375000
G, 5.000000, 0.000000, 0.400000, 0.933333, 2.066667
S, 6.666667, 0.050000, 0.050000, 2.400000, 2.500000
G, 7.000000, 0.047619, 0.095238, 1.142857, 1.285714
S, 7.000000, 0.000000, 0.047619, 2.523810, 2.619048
G, 7.333333, 0.000000, 0.136364, 1.181818, 1.363636
S, 7.333333, 0.000000, 0.045455, 2.318182, 2.454545
G, 7.666667, 0.000000, 0.086957, 0.913043, 1.086957
S, 5.333333, 0.000000, 0.062500, 2.437500, 2.562500
G, 9.000000, 0.000000, 0.111111, 1.518519, 1.666667
S, 7.666667, 0.000000, 0.043478, 2.304348, 2.391304
G, 7.000000, 0.000000, 0.095238, 1.285714, 1.428571
S, 8.333333, 0.000000, 0.040000, 2.440000, 2.520000
G, 4.666667, 0.000000, 0.071429, 1.500000, 1.642857
S, 6.333333, 0.000000, 0.052632, 2.578947, 2.684211
G, 8.000000, 0.000000, 0.083333, 1.250000, 1.333333
S, 7.333333, 0.000000, 0.045455, 2.681818, 2.772727
G, 6.333333, 0.000000, 0.052632, 1.315789, 1.421053
S, 7.666667, 0.086957, 0.304348, 2.434783, 2.826087
G, 8.333333, 0.080000, 0.080000, 1.280000, 1.440000
S, 9.333333, 0.000000, 0.071429, 2.428571, 2.535714
G, 5.666667, 0.000000, 0.117647, 1.352941, 1.470588
S, 8.333333, 0.000000, 0.040000, 2.400000, 2.520000
G, 6.333333, 0.000000, 0.105263, 1.421053, 1.526316
 2, 39
S, 0.250000, 0.000000, 0.000000, 14.000000, 30.000000
S, 5.666667, 0.000000, 0.411765, 2.764706, 3.235294
G, 6.000000, 0.000000, 0.055556, 1.388889, 1.666667
S, 6.333333, 0.000000, 0.052632, 2.526316, 2.684211
G, 8.333333, 0.000000, 0.160000, 1.240000, 1.440000
S, 6.000000, 0.611111, 0.166667, 3.055556, 3.333333
G, 8.000000, 0.458333, 0.375000, 2.000000, 2.458333
S, 9.000000, 0.111111, 0.111111, 2.481481, 2.629630
G, 5.666667, 0.176471, 0.411765, 1.294118, 1.764706
S, 9.666667, 0.000000, 0.068966, 2.275862, 2.413793
G, 4.666667, 0.000000, 0.071429, 1.714286, 1.857143
S, 7.666667, 0.043478, 0.130435, 2.391304, 2.565217
G, 7.000000, 0.047619, 0.190476, 1.380952, 1.619048
S, 6.666667, 0.000000, 0.050000, 2.350000, 2.500000
G, 9.333333, 0.000000, 0.107143, 0.892857, 1.035714
S, 7.333333, 0.000000, 0.045455, 2.409091, 2.454545
G, 6.666667, 0.000000, 0.100000, 1.550000, 1.700000
S, 7.666667, 0.130435, 0.043478, 2.260870, 2.391304
G, 6.666667, 0.150000, 0.050000, 1.300000, 1.450000
S, 8.000000, 0.125000, 0.041667, 2.791667, 2.916667
G, 6.333333, 0.157895, 0.105263, 1.315789, 1.473684
S, 8.666667, 0.038462, 0.038462, 2.307692, 2.384615
G, 7.000000, 0.047619, 0.095238, 0.904762, 1.047619
S, 7.000000, 0.428571, 0.047619, 4.190476, 4.285714
G, 9.666667, 0.310345, 0.241379, 1.482759, 1.758621
S, 7.666667, 0.000000, 0.043478, 2.434783, 2.521739
G, 7.333333, 0.000000, 0.090909, 1.090909, 1.227273
S, 8.333333, 0.120000, 0.200000, 2.640000, 2.920000
G, 5.333333, 0.187500, 0.062500, 1.062500, 1.187500
S, 9.000000, 0.000000, 0.037037, 2.370370, 2.444444
G, 5.000000, 0.000000, 0.066667, 1.666667, 1.800000
S, 7.333333, 0.318182, 0.045455, 2.772727, 2.863636
G, 7.333333, 0.318182, 0.181818, 1.227273, 1.454545
S, 9.333333, 0.107143, 0.071429, 2.428571, 2.535714
G, 6.666667, 0.150000, 0.050000, 1.150000, 1.250000
S, 8.000000, 0.041667, 0.041667, 2.416667, 2.541667
G, 7.333333, 0.045455, 0.090909, 1.090909, 1.227273
S, 6.000000, 0.222222, 0.055556, 2.888889, 3.000000
G, 9.666667, 0.137931, 0.172414, 1.310345, 1.551724
 3, 39
S, 0.250000, 0.000000, 0.000000, 14.000000, 22.000000
S, 5.333333, 0.062500, 0.125000, 3.875000, 4.500000
G, 7.333333, 0.045455, 0.409091, 1.136364, 1.727273
S, 6.333333, 0.000000, 0.052632, 2.526316, 2.631579
G, 7.666667, 0.000000, 0.173913, 1.173913, 1.391304
S, 9.333333, 0.107143, 0.142857, 2.750000, 2.928571
G, 4.333333, 0.230769, 0.076923, 1.230769, 1.384615
S, 7.000000, 0.095238, 0.047619, 2.380952, 2.523810
G, 7.333333, 0.090909, 0.136364, 1.590909, 1.772727
S, 6.000000, 0.111111, 0.055556, 2.500000, 2.611111
G, 8.000000, 0.083333, 0.208333, 1.166667, 1.416667
S, 6.666667, 0.000000, 0.050000, 2.450000, 2.600000
G, 8.333333, 0.000000, 0.160000, 1.240000, 1.440000
S, 9.000000, 0.259259, 0.074074, 2.407407, 2.518519
G, 7.666667, 0.304348, 0.173913, 1.260870, 1.478261
S, 7.000000, 0.095238, 0.142857, 2.857143, 3.047619
G, 6.666667, 0.100000, 0.100000, 1.700000, 1.900000
S, 6.666667, 0.000000, 0.050000, 2.650000, 2.750000
G, 7.000000, 0.000000, 0.095238, 1.571429, 1.714286
S, 4.666667, 0.000000, 0.000000, 2.285714, 2.357143
G, 9.000000, 0.000000, 0.111111, 1.222222, 1.407407
S, 9.000000, 0.000000, 0.074074, 2.333333, 2.481481
G, 6.333333, 0.000000, 0.157895, 1.368421, 1.578947
S, 8.000000, 0.166667, 0.041667, 3.958333, 4.041667
G, 7.666667, 0.173913, 0.304348, 1.217391, 1.565217
S, 7.333333, 0.000000, 0.090909, 2.454545, 2.545455
G, 7.000000, 0.000000, 0.095238, 1.190476, 1.333333
S, 6.333333, 0.052632, 0.368421, 2.789474, 3.263158
G, 8.333333, 0.040000, 0.080000, 1.280000, 1.400000
S, 6.666667, 0.050000, 0.050000, 2.600000, 2.700000
G, 7.333333, 0.045455, 0.090909, 1.363636, 1.500000
S, 7.666667, 0.086957, 0.043478, 2.391304, 2.521739
G, 7.333333, 0.090909, 0.090909, 1.363636, 1.818182
S, 9.666667, 0.137931, 0.068966, 2.310345, 2.448276
G, 6.666667, 0.200000, 0.050000, 1.000000, 1.150000
S, 6.666667, 0.000000, 0.050000, 2.400000, 2.500000
G, 7.666667, 0.000000, 0.260870, 1.391304, 1.739130
S, 6.666667, 0.050000, 0.050000, 3.050000, 3.150000
G, 8.333333, 0.040000, 0.240000, 1.280000, 1.520000
 4, 39
G, 0.250000, 0.000000, 0.000000, 3.000000, 77.000000
S, 4.333333, 0.076923, 0.000000, 2.923077, 3.076923
G, 7.666667, 0.043478, 0.173913, 1.434783, 1.826087
S, 6.333333, 0.157895, 0.421053, 3.368421, 3.842105
G, 8.333333, 0.120000, 0.200000, 1.160000, 1.400000
S, 8.333333, 0.240000, 0.320000, 2.840000, 3.200000
G, 6.333333, 0.315789, 0.210526, 2.578947, 2.789474
S, 7.000000, 0.000000, 0.047619, 2.380952, 2.476190
G, 6.000000, 0.000000, 0.111111, 1.333333, 1.500000
S, 6.333333, 0.000000, 0.052632, 2.421053, 2.526316
G, 7.666667, 0.000000, 0.086957, 1.521739, 1.652174
S, 9.000000, 0.259259, 0.074074, 2.370370, 2.518519
G, 5.666667, 0.411765, 0.058824, 1.470588, 1.588235
S, 6.666667, 0.300000, 0.050000, 2.450000, 2.550000
G, 9.333333, 0.214286, 0.214286, 1.071429, 1.357143
S, 6.666667, 0.100000, 0.050000, 2.300000, 2.400000
G, 7.000000, 0.095238, 0.428571, 1.666667, 2.142857
S, 5.666667, 0.058824, 0.000000, 2.294118, 2.352941
G, 8.333333, 0.040000, 0.080000, 1.400000, 1.520000
S, 6.666667, 0.000000, 0.050000, 2.300000, 2.400000
G, 7.333333, 0.000000, 0.090909, 0.909091, 1.045455
S, 8.000000, 0.166667, 0.041667, 2.291667, 2.375000
G, 8.333333, 0.160000, 0.080000, 1.360000, 1.520000
S, 8.000000, 0.000000, 0.041667, 2.375000, 2.500000
G, 6.666667, 0.000000, 0.100000, 1.450000, 1.600000
S, 8.333333, 0.120000, 0.040000, 3.280000, 3.400000
G, 7.000000, 0.142857, 0.047619, 1.190476, 1.285714
S, 7.333333, 0.045455, 0.045455, 2.545455, 2.636364
G, 6.000000, 0.055556, 0.055556, 1.222222, 1.333333
S, 7.666667, 0.000000, 0.043478, 2.391304, 2.478261
G, 6.666667, 0.000000, 0.100000, 1.500000, 1.600000
S, 6.666667, 0.150000, 0.050000, 2.800000, 2.900000
G, 8.666667, 0.115385, 0.115385, 1.192308, 1.346154
S, 6.333333, 0.052632, 0.052632, 2.421053, 2.526316
G, 9.000000, 0.037037, 0.111111, 1.296296, 1.444444
S, 9.666667, 0.000000, 0.034483, 2.551724, 2.620690
G, 5.333333, 0.000000, 0.312500, 1.562500, 1.937500
S, 7.333333, 0.000000, 0.318182, 3.590909, 3.954545
G, 7.333333, 0.000000, 0.136364, 1.045455, 1.227273
 5, 39
G, 0.250000, 0.000000, 0.000000, 3.000000, 76.000000
S, 4.333333, 0.153846, 0.000000, 3.153846, 3.230769
G, 8.000000, 0.083333, 0.083333, 1.916667, 2.125000
S, 8.666667, 0.269231, 0.038462, 2.500000, 2.576923
G, 8.000000, 0.291667, 0.083333, 1.250000, 1.416667
S, 7.333333, 0.000000, 1.227273, 3.954545, 5.227273
G, 6.000000, 0.000000, 0.500000, 1.555556, 2.111111
S, 6.000000, 0.000000, 0.055556, 3.222222, 3.333333
G, 7.666667, 0.000000, 0.086957, 1.782609, 2.782609
S, 8.000000, 0.125000, 0.041667, 2.333333, 2.458333
G, 7.000000, 0.142857, 0.095238, 1.666667, 1.809524
S, 7.666667, 0.173913, 0.043478, 2.826087, 2.913043
G, 7.333333, 0.181818, 0.090909, 1.227273, 1.363636
S, 8.666667, 0.076923, 0.076923, 2.384615, 2.500000
G, 7.333333, 0.090909, 0.090909, 1.454545, 1.590909
S, 5.666667, 0.000000, 0.058824, 2.294118, 2.411765
G, 7.666667, 0.000000, 0.173913, 1.086957, 1.304348
S, 5.333333, 0.000000, 0.000000, 2.375000, 2.500000
G, 8.000000, 0.000000, 0.291667, 2.083333, 2.416667
S, 6.333333, 0.368421, 0.105263, 3.473684, 3.631579
G, 8.666667, 0.269231, 0.115385, 1.038462, 1.192308
S, 7.000000, 0.000000, 0.047619, 2.380952, 2.523810
G, 8.333333, 0.000000, 0.120000, 1.120000, 1.280000
S, 9.000000, 0.074074, 0.111111, 2.481481, 2.629630
G, 6.333333, 0.105263, 0.105263, 1.157895, 1.315789
S, 10.333333, 0.096774, 0.032258, 2.419355, 2.516129
G, 5.000000, 0.200000, 0.066667, 0.933333, 1.066667
S, 9.333333, 0.035714, 0.035714, 2.357143, 2.464286
G, 5.000000, 0.066667, 0.066667, 0.933333, 1.000000
S, 6.000000, 0.000000, 0.055556, 2.277778, 2.444444
G, 8.333333, 0.000000, 0.080000, 1.360000, 1.480000
S, 5.000000, 0.000000, 0.000000, 2.266667, 2.400000
G, 9.000000, 0.000000, 0.148148, 1.333333, 1.555556
S, 7.666667, 0.260870, 0.043478, 2.434783, 2.521739
G, 7.666667, 0.260870, 0.130435, 1.260870, 1.434783
S, 6.333333, 0.157895, 0.052632, 2.631579, 2.789474
G, 9.000000, 0.111111, 0.111111, 1.444444, 1.592593
S, 6.666667, 0.000000, 0.050000, 2.600000, 2.700000
G, 8.333333, 0.000000, 0.240000, 1.240000, 1.520000
 6, 39
G, 0.250000, 0.000000, 0.000000, 2.000000, 66.000000
S, 7.666667, 0.130435, 0.130435, 2.739130, 2.913043
G, 5.333333, 0.187500, 0.062500, 1.562500, 1.750000
S, 7.666667, 0.043478, 0.043478, 2.347826, 2.434783
G, 6.666667, 0.050000, 0.100000, 1.100000, 1.250000
S, 4.333333, 0.076923, 0.000000, 4.538462, 4.692308
G, 8.333333, 0.040000, 0.480000, 1.320000, 1.880000
S, 6.666667, 0.050000, 0.300000, 2.850000, 3.200000
G, 7.333333, 0.045455, 0.090909, 1.136364, 1.318182
S, 8.000000, 0.000000, 0.041667, 2.375000, 2.500000
G, 5.333333, 0.000000, 0.062500, 1.375000, 1.500000
S, 7.000000, 0.142857, 0.047619, 2.809524, 2.904762
G, 7.666667, 0.130435, 0.130435, 1.434783, 1.652174
S, 7.333333, 0.090909, 0.045455, 2.454545, 2.590909
G, 9.000000, 0.074074, 0.111111, 1.555556, 1.740741
S, 5.333333, 0.000000, 0.000000, 2.250000, 2.375000
G, 7.666667, 0.000000, 0.391304, 1.565217, 2.000000
S, 8.333333, 0.080000, 0.040000, 2.440000, 2.560000
G, 6.000000, 0.111111, 0.055556, 1.111111, 1.222222
S, 8.000000, 0.041667, 0.041667, 2.291667, 2.375000
G, 6.333333, 0.052632, 0.052632, 1.052632, 1.157895
S, 7.666667, 0.000000, 0.043478, 2.347826, 2.478261
G, 7.666667, 0.000000, 0.086957, 1.304348, 1.434783
S, 7.333333, 0.045455, 0.045455, 2.363636, 2.500000
G, 8.000000, 0.041667, 0.083333, 1.208333, 1.333333
S, 6.000000, 0.111111, 0.055556, 2.388889, 2.500000
G, 9.000000, 0.074074, 0.074074, 1.333333, 1.481481
S, 7.000000, 0.000000, 0.047619, 2.380952, 2.809524
G, 6.666667, 0.000000, 0.050000, 1.200000, 1.300000
S, 6.000000, 0.055556, 0.055556, 2.333333, 2.444444
G, 8.666667, 0.038462, 0.076923, 1.153846, 1.307692
S, 8.000000, 0.000000, 0.041667, 2.583333, 2.708333
G, 5.666667, 0.000000, 0.117647, 1.176471, 1.352941
S, 7.000000, 0.000000, 0.047619, 2.428571, 2.523810
G, 8.000000, 0.000000, 0.083333, 1.666667, 1.833333
S, 5.666667, 0.000000, 0.058824, 2.470588, 2.588235
G, 8.666667, 0.000000, 0.076923, 1.307692, 1.461538
S, 5.666667, 0.000000, 0.058824, 2.352941, 2.470588
G, 8.666667, 0.000000, 0.230769, 1.269231, 1.576923
 7, 39
G, 0.250000, 0.000000, 0.000000, 11.000000, 76.000000
S, 7.333333, 0.000000, 0.045455, 2.863636, 3.000000
G, 4.666667, 0.000000, 0.214286, 1.785714, 2.071429
S, 6.333333, 0.052632, 0.052632, 2.736842, 2.842105
G, 8.333333, 0.040000, 0.120000, 1.200000, 1.400000
S, 8.000000, 0.166667, 0.166667, 2.625000, 2.833333
G, 6.666667, 0.200000, 0.250000, 1.600000, 1.950000
S, 7.666667, 0.086957, 0.043478, 3.260870, 3.347826
G, 7.333333, 0.090909, 0.090909, 1.272727, 1.454545
S, 7.333333, 0.090909, 0.045455, 2.272727, 2.363636
G, 7.666667, 0.086957, 0.434783, 1.608696, 2.086957
S, 7.666667, 0.130435, 0.043478, 2.304348, 2.434783
G, 6.666667, 0.150000, 0.150000, 0.850000, 1.050000
S, 7.666667, 0.130435, 0.043478, 2.347826, 2.434783
G, 8.333333, 0.120000, 0.160000, 1.600000, 1.840000
S, 6.666667, 0.100000, 0.050000, 2.250000, 2.400000
G, 6.333333, 0.105263, 0.052632, 1.631579, 1.736842
S, 8.000000, 0.166667, 0.041667, 2.333333, 2.416667
G, 7.333333, 0.181818, 0.090909, 1.363636, 1.500000
S, 6.666667, 0.000000, 0.050000, 2.300000, 2.400000
G, 6.666667, 0.000000, 0.100000, 1.650000, 1.750000
S, 7.000000, 0.000000, 0.047619, 2.285714, 2.428571
G, 8.666667, 0.000000, 0.115385, 1.038462, 1.192308
S, 7.666667, 0.130435, 0.086957, 2.391304, 2.521739
G, 7.666667, 0.130435, 0.086957, 1.565217, 1.695652
S, 7.333333, 0.090909, 0.045455, 2.318182, 2.454545
G, 8.333333, 0.080000, 0.080000, 1.560000, 1.720000
S, 6.333333, 0.105263, 0.052632, 2.368421, 2.473684
G, 7.666667, 0.086957, 1.173913, 1.695652, 2.913043
S, 8.000000, 0.041667, 0.041667, 2.333333, 2.416667
G, 7.000000, 0.047619, 0.047619, 1.047619, 1.142857
S, 6.000000, 0.111111, 0.166667, 2.388889, 2.555556
G, 8.000000, 0.083333, 0.083333, 1.291667, 1.416667
S, 7.666667, 0.043478, 0.043478, 2.478261, 2.565217
G, 7.000000, 0.047619, 0.095238, 1.142857, 1.285714
S, 8.666667, 0.038462, 0.038462, 2.461538, 2.576923
G, 6.666667, 0.050000, 0.100000, 1.450000, 1.600000
S, 7.333333, 0.136364, 0.090909, 2.363636, 2.500000
G, 8.666667, 0.115385, 0.076923, 1.346154, 1.461538
 8, 39
S, 0.250000, 0.000000, 0.000000, 2.000000, 2.000000
S, 5.666667, 0.176471, 0.117647, 5.941176, 6.176471
G, 5.666667, 0.176471, 0.058824, 1.294118, 1.411765
S, 7.000000, 0.047619, 0.047619, 2.666667, 2.809524
G, 7.666667, 0.043478, 0.260870, 1.391304, 1.695652
S, 7.000000, 0.095238, 0.095238, 2.380952, 2.523810
G, 6.333333, 0.105263, 0.052632, 1.105263, 1.210526
S, 6.000000, 0.055556, 0.055556, 2.444444, 2.555556
G, 8.000000, 0.041667, 0.208333, 2.416667, 2.666667
S, 6.333333, 0.000000, 0.052632, 2.578947, 2.631579
G, 7.666667, 0.000000, 0.086957, 1.000000, 1.130435
S, 7.666667, 0.000000, 0.043478, 2.434783, 2.565217
G, 7.000000, 0.000000, 0.095238, 0.904762, 1.047619
S, 9.333333, 0.142857, 0.107143, 2.428571, 2.607143
G, 6.666667, 0.200000, 0.100000, 1.400000, 1.550000
S, 8.000000, 0.041667, 0.041667, 2.708333, 2.791667
G, 6.000000, 0.055556, 0.166667, 1.166667, 1.388889
S, 7.666667, 0.260870, 0.130435, 2.521739, 2.695652
G, 8.333333, 0.240000, 0.080000, 0.960000, 1.080000
S, 7.666667, 0.000000, 0.043478, 2.347826, 2.478261
G, 6.333333, 0.000000, 0.526316, 2.210526, 2.789474
S, 8.666667, 0.000000, 0.038462, 2.230769, 2.346154
G, 6.666667, 0.000000, 0.100000, 1.450000, 1.600000
S, 6.666667, 0.100000, 0.050000, 2.600000, 2.700000
G, 8.666667, 0.076923, 0.076923, 1.346154, 1.461538
S, 6.666667, 0.200000, 0.050000, 2.500000, 2.650000
G, 9.000000, 0.148148, 0.111111, 1.185185, 1.333333
S, 9.666667, 0.000000, 0.068966, 2.517241, 2.655172
G, 3.666667, 0.000000, 0.090909, 1.272727, 1.454545
S, 10.333333, 0.064516, 0.064516, 2.419355, 2.516129
G, 5.000000, 0.133333, 0.066667, 1.133333, 1.266667
S, 6.333333, 0.000000, 0.052632, 2.315789, 2.473684
G, 7.333333, 0.000000, 0.090909, 1.590909, 1.727273
S, 9.333333, 0.142857, 0.071429, 2.571429, 2.714286
G, 6.000000, 0.222222, 0.111111, 0.944444, 1.055556
S, 8.333333, 0.000000, 0.040000, 2.640000, 2.720000
G, 6.666667, 0.000000, 0.100000, 1.200000, 1.350000
S, 5.666667, 0.058824, 0.058824, 2.411765, 2.529412
G, 9.333333, 0.035714, 0.107143, 1.178571, 1.321429
 9, 39
S, 0.250000, 0.000000, 0.000000, 2.000000, 13.000000
S, 4.333333, 0.000000, 0.076923, 3.153846, 3.307692
G, 7.666667, 0.000000, 0.130435, 2.173913, 2.391304
S, 7.000000, 0.000000, 0.047619, 2.666667, 2.809524
G, 7.000000, 0.000000, 0.095238, 1.523810, 1.666667
S, 8.000000, 0.083333, 0.041667, 2.625000, 2.750000
G, 6.333333, 0.105263, 0.263158, 1.578947, 1.894737
S, 8.000000, 0.125000, 0.083333, 2.375000, 2.500000
G, 6.666667, 0.150000, 0.100000, 1.600000, 1.750000
S, 7.000000, 0.047619, 0.047619, 2.380952, 2.476190
G, 7.333333, 0.045455, 0.090909, 1.136364, 1.272727
S, 8.000000, 0.166667, 0.041667, 2.375000, 2.500000
G, 7.000000, 0.190476, 0.095238, 1.142857, 1.285714
S, 5.666667, 0.058824, 0.058824, 2.705882, 2.823529
G, 9.333333, 0.035714, 0.178571, 1.321429, 1.571429
S, 7.000000, 0.238095, 0.142857, 2.904762, 3.095238
G, 7.666667, 0.217391, 0.782609, 1.565217, 2.391304
S, 5.000000, 0.000000, 0.066667, 2.266667, 2.400000
G, 8.666667, 0.000000, 0.076923, 1.307692, 1.461538
S, 6.666667, 0.000000, 0.050000, 2.300000, 2.450000
G, 7.666667, 0.000000, 0.173913, 1.260870, 1.478261
S, 8.666667, 0.000000, 0.038462, 2.307692, 2.423077
G, 6.666667, 0.000000, 0.100000, 1.000000, 1.150000
S, 6.000000, 0.388889, 0.055556, 2.333333, 2.444444
G, 9.666667, 0.241379, 0.103448, 1.551724, 1.724138
S, 6.333333, 0.000000, 0.052632, 2.526316, 2.631579
G, 8.333333, 0.000000, 0.080000, 1.440000, 1.600000
S, 4.333333, 0.000000, 0.000000, 2.307692, 2.384615
G, 9.333333, 0.000000, 0.107143, 1.500000, 1.642857
S, 7.333333, 0.090909, 0.045455, 2.318182, 2.409091
G, 7.333333, 0.090909, 0.090909, 1.181818, 1.318182
S, 8.333333, 0.200000, 0.040000, 2.360000, 2.480000
G, 6.666667, 0.250000, 0.050000, 1.500000, 1.600000
S, 8.666667, 0.000000, 0.038462, 2.461538, 2.576923
G, 6.000000, 0.000000, 0.055556, 1.555556, 1.666667
S, 6.000000, 0.000000, 0.000000, 2.500000, 2.611111
G, 8.666667, 0.000000, 0.115385, 1.692308, 1.846154
S, 5.666667, 0.058824, 0.058824, 2.411765, 2.529412
G, 9.333333, 0.035714, 0.214286, 1.250000, 1.500000
 10, 39
G, 0.250000, 0.000000, 0.000000, 3.000000, 53.000000
S, 5.666667, 0.117647, 0.058824, 3.941176, 4.058824
G, 5.666667, 0.117647, 0.529412, 1.058824, 1.705882
S, 7.333333, 0.000000, 0.045455, 2.318182, 2.454545
G, 7.000000, 0.000000, 0.095238, 1.190476, 1.333333
S, 6.333333, 0.157895, 0.052632, 3.894737, 4.000000
G, 7.000000, 0.142857, 0.142857, 1.047619, 1.285714
S, 7.666667, 0.043478, 0.043478, 2.347826, 2.478261
G, 6.666667, 0.050000, 0.150000, 1.350000, 1.550000
S, 7.000000, 0.047619, 0.142857, 2.380952, 2.571429
G, 6.666667, 0.050000, 0.100000, 1.650000, 1.800000
S, 4.666667, 0.071429, 0.000000, 2.571429, 2.642857
G, 10.000000, 0.033333, 0.100000, 1.366667, 1.533333
S, 7.333333, 0.181818, 0.136364, 2.363636, 2.545455
G, 8.333333, 0.160000, 0.080000, 1.320000, 1.440000
S, 7.666667, 0.000000, 0.043478, 2.391304, 2.478261
G, 6.333333, 0.000000, 0.105263, 1.736842, 1.894737
S, 8.333333, 0.000000, 0.080000, 2.280000, 2.400000
G, 5.666667, 0.000000, 0.058824, 1.470588, 1.588235
S, 8.000000, 0.041667, 0.125000, 2.375000, 2.541667
G, 6.000000, 0.055556, 0.111111, 1.166667, 1.333333
S, 9.333333, 0.000000, 0.071429, 2.357143, 2.464286
G, 5.333333, 0.000000, 0.062500, 1.375000, 1.500000
S, 7.000000, 0.095238, 0.333333, 2.333333, 2.714286
G, 7.666667, 0.086957, 0.217391, 0.869565, 1.173913
S, 5.333333, 0.062500, 0.000000, 2.625000, 2.750000
G, 9.333333, 0.035714, 0.107143, 1.357143, 1.500000
S, 7.666667, 0.000000, 0.260870, 2.739130, 3.043478
G, 6.000000, 0.000000, 0.111111, 1.166667, 1.333333
S, 6.666667, 0.000000, 0.050000, 2.450000, 2.600000
G, 7.666667, 0.000000, 0.086957, 1.173913, 1.304348
S, 7.333333, 0.045455, 0.045455, 2.636364, 2.727273
G, 7.000000, 0.047619, 0.047619, 1.333333, 1.476190
S, 8.000000, 0.125000, 0.041667, 2.250000, 2.333333
G, 8.000000, 0.125000, 0.250000, 2.041667, 2.333333
S, 7.666667, 0.000000, 0.043478, 2.347826, 2.434783
G, 7.333333, 0.000000, 0.090909, 1.318182, 1.454545
S, 7.333333, 0.000000, 0.045455, 2.363636, 2.772727
G, 7.333333, 0.000000, 0.090909, 1.454545, 1.590909
 11, 39
G, 0.250000, 0.000000, 0.000000, 11.000000, 53.000000
S, 7.666667, 0.260870, 0.130435, 2.956522, 3.130435
G, 5.333333, 0.375000, 0.437500, 1.750000, 2.250000
S, 6.666667, 0.050000, 0.050000, 2.350000, 2.500000
G, 8.333333, 0.040000, 0.080000, 1.000000, 1.160000
S, 5.000000, 0.400000, 0.266667, 2.666667, 3.066667
