 0, 39
S, 8.000000, 0.083333, 0.041667, 2.500000, 2.916667
G, 8.666667, 0.076923, 0.115385, 1.269231, 1.423077
S, 8.333333, 0.000000, 0.120000, 2.240000, 2.400000
G, 7.333333, 0.000000, 0.136364, 1.136364, 1.318182
S, 9.333333, 0.000000, 0.071429, 2.250000, 2.392857
G, 6.333333, 0.000000, 0.052632, 1.421053, 1.526316
S, 8.333333, 0.040000, 0.040000, 2.160000, 2.280000
G, 8.000000, 0.041667, 0.083333, 1.208333, 1.375000
S, 8.333333, 0.160000, 0.040000, 2.120000, 2.240000
G, 8.666667, 0.153846, 0.115385, 1.346154, 1.500000
S, 9.000000, 0.037037, 0.074074, 2.481481, 2.592593
G, 8.000000, 0.041667, 0.125000, 1.208333, 1.375000
 8, 39
G, 0.250000, 0.000000, 0.000000, 14.000000, 48.000000
S, 6.666667, 0.000000, 0.100000, 2.300000, 4.700000
G, 7.000000, 0.000000, 0.190476, 1.047619, 1.333333
S, 6.666667, 0.200000, 0.100000, 3.250000, 3.400000
G, 8.666667, 0.153846, 0.115385, 1.230769, 1.384615
S, 8.666667, 0.730769, 0.307692, 2.153846, 2.500000
G, 8.000000, 0.791667, 0.375000, 1.000000, 1.416667
S, 7.000000, 0.000000, 0.047619, 2.190476, 2.333333
G, 8.000000, 0.000000, 0.416667, 1.333333, 1.791667
S, 7.666667, 0.043478, 0.086957, 2.217391, 2.347826
G, 7.666667, 0.043478, 0.086957, 1.478261, 1.608696
S, 6.000000, 0.000000, 0.055556, 2.222222, 2.333333
G, 9.666667, 0.000000, 0.137931, 1.034483, 1.206897
S, 8.333333, 0.080000, 0.080000, 2.280000, 2.400000
G, 7.666667, 0.086957, 0.086957, 1.130435, 1.304348
S, 7.333333, 0.000000, 0.045455, 2.045455, 2.136364
G, 8.666667, 0.000000, 0.115385, 1.230769, 1.346154
S, 6.666667, 0.050000, 0.050000, 2.400000, 2.500000
G, 9.333333, 0.035714, 0.107143, 1.142857, 1.285714
S, 9.333333, 0.107143, 0.071429, 2.285714, 2.392857
G, 6.666667, 0.150000, 0.400000, 1.550000, 2.000000
S, 9.000000, 0.370370, 0.185185, 2.222222, 2.444444
G, 9.000000, 0.370370, 0.148148, 1.259259, 1.481481
S, 8.666667, 0.000000, 0.038462, 2.115385, 2.230769
G, 6.333333, 0.000000, 0.105263, 1.263158, 1.421053
S, 7.000000, 0.047619, 0.047619, 2.285714, 2.428571
G, 8.666667, 0.038462, 0.115385, 1.423077, 1.576923
S, 8.000000, 0.000000, 0.083333, 2.166667, 2.291667
G, 8.333333, 0.000000, 0.080000, 1.280000, 1.440000
S, 6.666667, 0.050000, 0.050000, 2.300000, 2.450000
G, 9.666667, 0.034483, 0.103448, 1.275862, 1.413793
S, 9.000000, 0.185185, 0.037037, 2.407407, 2.481481
G, 7.333333, 0.227273, 0.090909, 1.090909, 1.227273
S, 9.000000, 0.037037, 0.037037, 2.148148, 2.222222
G, 7.666667, 0.043478, 0.086957, 1.391304, 1.521739
S, 8.333333, 0.000000, 0.080000, 2.240000, 2.360000
G, 8.333333, 0.000000, 0.080000, 1.320000, 1.440000
S, 8.333333, 0.160000, 0.040000, 2.080000, 2.160000
G, 8.333333, 0.160000, 0.120000, 0.800000, 0.960000
 9, 39
G, 0.250000, 0.000000, 0.000000, 2.000000, 46.000000
S, 8.000000, 0.041667, 0.125000, 2.625000, 2.833333
G, 5.666667, 0.058824, 0.117647, 1.823529, 2.058824
S, 8.333333, 0.120000, 0.040000, 2.280000, 2.360000
G, 6.666667, 0.150000, 0.200000, 1.150000, 1.400000
S, 7.000000, 0.095238, 0.095238, 2.142857, 2.285714
G, 9.000000, 0.074074, 0.370370, 0.962963, 1.407407
S, 9.666667, 0.068966, 0.137931, 2.137931, 2.310345
G, 5.666667, 0.117647, 0.058824, 1.235294, 1.352941
S, 7.000000, 0.190476, 0.047619, 2.142857, 2.238095
G, 8.333333, 0.160000, 0.080000, 1.360000, 1.480000
S, 9.333333, 0.000000, 0.035714, 2.357143, 2.428571
G, 6.333333, 0.000000, 0.105263, 0.842105, 1.000000
S, 8.000000, 0.083333, 0.041667, 2.250000, 2.375000
G, 8.000000, 0.083333, 0.125000, 1.208333, 1.333333
S, 9.666667, 0.000000, 0.034483, 2.068966, 2.172414
G, 6.666667, 0.000000, 0.100000, 1.050000, 1.200000
S, 10.000000, 0.066667, 0.066667, 2.233333, 2.366667
G, 7.000000, 0.095238, 0.095238, 1.238095, 1.380952
S, 10.666667, 0.093750, 0.062500, 2.281250, 2.375000
G, 5.666667, 0.176471, 0.470588, 0.941176, 1.470588
S, 7.333333, 0.318182, 0.090909, 2.181818, 2.318182
G, 10.666667, 0.218750, 0.093750, 1.062500, 1.187500
S, 7.333333, 0.090909, 0.090909, 2.318182, 2.454545
G, 9.333333, 0.071429, 0.107143, 1.250000, 1.392857
S, 7.000000, 0.095238, 0.047619, 2.190476, 2.285714
G, 9.333333, 0.071429, 0.107143, 1.071429, 1.214286
S, 7.000000, 0.000000, 0.047619, 2.333333, 2.619048
G, 8.666667, 0.000000, 0.076923, 1.269231, 1.384615
S, 8.000000, 0.041667, 0.041667, 2.166667, 2.250000
G, 8.333333, 0.040000, 0.080000, 1.240000, 1.360000
S, 7.333333, 0.090909, 0.045455, 2.636364, 2.727273
G, 7.666667, 0.086957, 0.086957, 1.173913, 1.304348
S, 9.666667, 0.068966, 0.034483, 2.137931, 2.344828
G, 7.000000, 0.095238, 0.095238, 1.380952, 1.523810
S, 8.333333, 0.040000, 0.080000, 2.200000, 2.320000
G, 8.000000, 0.041667, 0.083333, 1.166667, 1.333333
S, 9.333333, 0.000000, 0.107143, 2.178571, 2.321429
G, 7.000000, 0.000000, 0.095238, 1.095238, 1.238095
 10, 39
G, 0.250000, 0.000000, 0.000000, 13.000000, 37.000000
S, 7.666667, 0.000000, 0.434783, 4.391304, 4.913043
G, 6.333333, 0.000000, 0.105263, 1.052632, 1.210526
S, 7.333333, 0.227273, 0.045455, 2.272727, 2.409091
G, 7.333333, 0.227273, 0.136364, 1.318182, 1.500000
S, 11.333333, 0.323529, 0.205882, 2.588235, 2.852941
G, 6.666667, 0.550000, 0.350000, 1.550000, 2.000000
S, 10.333333, 0.032258, 0.032258, 2.258065, 2.354839
G, 4.666667, 0.071429, 0.071429, 1.142857, 1.357143
S, 7.000000, 0.000000, 0.047619, 2.571429, 2.666667
G, 8.000000, 0.000000, 0.125000, 1.000000, 1.125000
S, 8.000000, 0.083333, 0.083333, 2.291667, 2.416667
G, 7.333333, 0.090909, 0.090909, 1.454545, 1.590909
S, 8.333333, 0.040000, 0.040000, 2.160000, 2.240000
G, 7.666667, 0.043478, 0.086957, 1.130435, 1.304348
S, 7.666667, 0.130435, 0.043478, 2.130435, 2.260870
G, 9.000000, 0.111111, 0.074074, 1.333333, 1.481481
S, 6.666667, 0.000000, 0.050000, 2.100000, 2.250000
G, 8.666667, 0.000000, 0.076923, 1.500000, 1.615385
S, 8.666667, 0.153846, 0.346154, 2.230769, 2.615385
G, 8.000000, 0.166667, 0.125000, 1.291667, 1.416667
S, 8.333333, 0.200000, 0.320000, 2.160000, 2.560000
G, 8.666667, 0.192308, 0.076923, 1.423077, 1.576923
S, 6.000000, 0.166667, 0.055556, 2.111111, 2.277778
G, 10.333333, 0.096774, 0.096774, 1.225806, 1.387097
S, 9.333333, 0.035714, 0.035714, 2.428571, 2.500000
G, 7.000000, 0.047619, 0.095238, 1.190476, 1.285714
S, 9.000000, 0.037037, 0.148148, 2.333333, 2.518519
G, 8.000000, 0.041667, 0.083333, 1.083333, 1.250000
S, 9.000000, 0.074074, 0.037037, 2.185185, 2.296296
G, 7.666667, 0.086957, 0.086957, 1.086957, 1.217391
S, 9.666667, 0.517241, 0.137931, 2.172414, 2.344828
G, 8.000000, 0.625000, 0.166667, 1.250000, 1.458333
S, 9.666667, 0.103448, 0.034483, 2.310345, 2.413793
G, 7.333333, 0.136364, 0.090909, 1.409091, 1.545455
S, 11.000000, 0.121212, 0.060606, 2.242424, 2.333333
G, 7.000000, 0.190476, 0.095238, 1.095238, 1.238095
S, 10.333333, 0.096774, 0.064516, 2.419355, 2.548387
G, 7.333333, 0.136364, 0.136364, 1.090909, 1.272727
 11, 39
G, 0.250000, 0.000000, 0.000000, 13.000000, 36.000000
S, 6.333333, 0.157895, 0.631579, 2.631579, 3.315789
G, 7.000000, 0.142857, 0.190476, 1.761905, 2.095238
S, 8.333333, 0.000000, 0.040000, 2.200000, 2.320000
G, 5.666667, 0.000000, 0.117647, 1.823529, 2.000000
S, 6.000000, 0.000000, 0.055556, 2.055556, 2.222222
