 0, 41
G, 50.000000, 17.526667, 5.133333, 5.013333, 10.180000
S, 52.333333, 12.337580, 1.433121, 5.292994, 6.770701
G, 55.666667, 11.598802, 1.311377, 4.652695, 6.005988
S, 75.000000, 14.213333, 1.271111, 2.742222, 4.057778
G, 80.666667, 13.214876, 1.293388, 2.243802, 3.578512
S, 76.333333, 14.681223, 1.489083, 2.868996, 4.401747
G, 81.000000, 13.835391, 1.423868, 2.567901, 4.028807
S, 54.000000, 13.216049, 1.314815, 3.259259, 4.611111
G, 55.000000, 12.975758, 1.321212, 2.357576, 3.715152
S, 77.000000, 13.411255, 1.320346, 3.445887, 4.813853
G, 74.666667, 13.830357, 1.375000, 2.691964, 4.093750
S, 83.000000, 12.429719, 1.313253, 3.120482, 4.477912
G, 69.666667, 14.808612, 1.531100, 2.612440, 4.177033
S, 81.000000, 12.625514, 1.448560, 2.851852, 4.366255
G, 78.333333, 13.055319, 1.391489, 2.391489, 3.808511
S, 74.666667, 16.245536, 1.446429, 3.107143, 4.593750
G, 83.666667, 14.498008, 1.462151, 2.438247, 3.932271
S, 73.000000, 12.319635, 1.369863, 3.502283, 4.917808
G, 75.000000, 11.991111, 1.146667, 2.444444, 3.622222
S, 77.000000, 12.567100, 1.441558, 2.948052, 4.432900
G, 74.666667, 12.959821, 1.424107, 2.504464, 3.959821
S, 80.333333, 11.933610, 1.381743, 2.908714, 4.331950
G, 73.000000, 13.132420, 1.424658, 2.515982, 3.968037
S, 72.000000, 12.407407, 1.291667, 3.532407, 4.870370
G, 79.333333, 11.260504, 1.235294, 3.063025, 4.344538
 2, 39
S, 0.200000, 0.000000, 0.000000, 32.000000, 46.000000
S, 60.000000, 17.261111, 2.316667, 4.022222, 6.411111
G, 54.666667, 18.945122, 2.097561, 3.695122, 6.140244
S, 71.333333, 15.448598, 1.771028, 4.546729, 6.369159
G, 67.333333, 16.366337, 1.485149, 2.569307, 4.084158
S, 84.666667, 13.972441, 1.397638, 3.342520, 4.787402
G, 69.000000, 17.144928, 1.463768, 2.458937, 3.951691
S, 73.333333, 14.890909, 1.559091, 3.290909, 4.895455
G, 75.666667, 14.431718, 1.480176, 2.638767, 4.149780
S, 72.666667, 14.174312, 1.334862, 3.752294, 5.128440
G, 76.666667, 13.434783, 1.278261, 2.921739, 4.234783
S, 77.666667, 14.630901, 1.369099, 3.296137, 4.703863
G, 78.666667, 14.444915, 1.241525, 2.733051, 4.008475
S, 51.666667, 15.445161, 5.703226, 6.954839, 12.703226
G, 50.666667, 15.750000, 6.223684, 4.914474, 11.177632
S, 57.333333, 10.738372, 1.296512, 5.965116, 7.302326
G, 46.666667, 13.192857, 1.414286, 4.192857, 5.650000
S, 70.333333, 11.971564, 1.308057, 2.763033, 4.113744
G, 80.666667, 10.438017, 1.260331, 2.318182, 3.607438
S, 72.666667, 13.660550, 1.403670, 2.926606, 4.376147
G, 74.666667, 13.294643, 1.361607, 2.656250, 4.049107
S, 48.333333, 13.455172, 1.537931, 2.931034, 4.531034
G, 57.000000, 11.409357, 1.298246, 2.502924, 3.830409
S, 77.666667, 11.733906, 1.386266, 3.351931, 4.793991
G, 75.666667, 12.044053, 1.414097, 2.938326, 4.383260
S, 75.333333, 15.429204, 1.402655, 3.000000, 4.442478
G, 83.000000, 14.004016, 1.425703, 2.646586, 4.104418
S, 72.000000, 13.064815, 1.421296, 3.027778, 4.513889
G, 77.333333, 12.163793, 1.280172, 2.353448, 3.676724
S, 70.333333, 13.914692, 1.587678, 3.090047, 4.734597
G, 77.000000, 12.709957, 1.389610, 2.731602, 4.160173
S, 81.333333, 11.635246, 1.336066, 3.278689, 4.659836
G, 73.000000, 12.963470, 1.260274, 2.748858, 4.036530
S, 79.333333, 15.428571, 1.415966, 2.949580, 4.407563
G, 85.000000, 14.400000, 1.509804, 2.415686, 3.956863
S, 75.666667, 12.268722, 1.281938, 2.938326, 4.259912
G, 79.333333, 11.701681, 1.348739, 2.378151, 3.760504
S, 76.333333, 11.462882, 1.314410, 3.602620, 4.956332
G, 74.000000, 11.824324, 1.328829, 3.112613, 4.472973
 3, 39
S, 0.200000, 0.000000, 1.000000, 21.000000, 31.000000
S, 65.666667, 24.578680, 2.375635, 4.081218, 6.512690
G, 62.333333, 25.893048, 2.155080, 3.721925, 5.951872
S, 70.333333, 15.151659, 1.412322, 4.175355, 5.658768
G, 65.666667, 16.228426, 1.675127, 2.700508, 4.406091
S, 78.666667, 11.618644, 1.504237, 3.084746, 4.631356
G, 67.666667, 13.507389, 1.334975, 2.625616, 3.995074
S, 79.000000, 12.029536, 1.354430, 3.354430, 4.793249
G, 68.666667, 13.839806, 1.500000, 2.621359, 4.160194
S, 69.000000, 12.743961, 1.352657, 4.091787, 5.487923
G, 76.000000, 11.570175, 1.267544, 2.850877, 4.175439
S, 78.666667, 13.796610, 1.372881, 3.487288, 4.906780
G, 73.666667, 14.733032, 1.185520, 2.565611, 3.782805
S, 51.333333, 16.077922, 5.779221, 7.201299, 13.025974
G, 48.000000, 17.194444, 7.062500, 6.111111, 13.222222
S, 53.333333, 11.756250, 1.400000, 5.318750, 6.775000
G, 52.000000, 12.057692, 1.269231, 4.480769, 5.782051
S, 79.666667, 14.523013, 1.259414, 2.619247, 3.933054
G, 81.000000, 14.283951, 1.358025, 2.333333, 3.724280
S, 76.333333, 14.262009, 1.611354, 3.065502, 4.729258
G, 78.000000, 13.957265, 1.517094, 2.376068, 3.923077
S, 52.000000, 12.410256, 2.878205, 3.769231, 6.692308
G, 53.666667, 12.024845, 2.192547, 3.049689, 5.273292
S, 79.000000, 11.046414, 1.244726, 3.274262, 4.569620
G, 68.000000, 12.833333, 1.446078, 2.980392, 4.455882
S, 78.333333, 14.540426, 1.361702, 3.161702, 4.565957
G, 72.000000, 15.819444, 1.402778, 2.685185, 4.115741
S, 84.666667, 13.141732, 1.303150, 2.811024, 4.153543
G, 76.666667, 14.513043, 1.369565, 2.339130, 3.734783
S, 76.000000, 14.232456, 1.421053, 2.850877, 4.311404
G, 80.000000, 13.520833, 1.516667, 2.745833, 4.295833
S, 75.666667, 12.766520, 1.281938, 3.290749, 4.616740
G, 79.333333, 12.176471, 1.462185, 2.722689, 4.218487
S, 78.333333, 16.153191, 1.544681, 2.885106, 4.480851
G, 80.666667, 15.685950, 1.429752, 2.533058, 3.995868
S, 77.000000, 12.255411, 1.406926, 3.060606, 4.519481
G, 72.333333, 13.046083, 1.235023, 2.410138, 3.677419
S, 78.000000, 11.478632, 1.111111, 3.850427, 5.004274
G, 69.666667, 12.851675, 1.291866, 2.990431, 4.320574
 4, 39
S, 0.200000, 0.000000, 0.000000, 21.000000, 31.000000
S, 67.666667, 22.704433, 2.201970, 3.738916, 5.985222
G, 63.333333, 24.257895, 2.184211, 3.336842, 5.794737
S, 71.000000, 14.511737, 1.544601, 4.220657, 5.826291
G, 67.666667, 15.226601, 1.571429, 2.536946, 4.147783
S, 73.000000, 16.977169, 1.310502, 3.342466, 4.707763
G, 80.333333, 15.427386, 1.531120, 2.427386, 4.000000
S, 74.333333, 17.053812, 1.802691, 3.394619, 5.237668
G, 81.000000, 15.650206, 1.493827, 2.860082, 4.386831
S, 70.000000, 13.704762, 1.419048, 3.638095, 5.100000
G, 78.000000, 12.299145, 1.290598, 3.264957, 4.602564
S, 71.666667, 13.223256, 1.293023, 3.400000, 4.744186
G, 77.000000, 12.307359, 1.216450, 2.896104, 4.142857
S, 51.333333, 15.324675, 3.292208, 5.435065, 10.266234
G, 48.333333, 16.275862, 2.731034, 3.400000, 6.151724
S, 53.333333, 10.743750, 1.300000, 5.793750, 7.150000
G, 49.666667, 11.536913, 1.241611, 4.583893, 5.865772
S, 78.000000, 15.217949, 1.264957, 2.692308, 4.000000
G, 84.333333, 14.075099, 1.391304, 2.426877, 3.845850
S, 79.666667, 15.573222, 1.443515, 3.041841, 4.527197
G, 80.000000, 15.508333, 1.479167, 2.366667, 3.879167
S, 51.333333, 15.006494, 1.376623, 3.038961, 4.474026
G, 59.333333, 12.983146, 1.320225, 2.331461, 3.679775
S, 78.000000, 12.641026, 1.358974, 3.478632, 4.880342
G, 74.333333, 13.264574, 1.349776, 2.672646, 4.053812
S, 83.333333, 14.012000, 1.496000, 3.032000, 4.572000
G, 76.333333, 15.296943, 1.441048, 2.493450, 3.965066
S, 81.666667, 13.440816, 1.432653, 2.787755, 4.265306
G, 77.333333, 14.193966, 1.400862, 2.443966, 3.875000
S, 74.000000, 14.765766, 1.400901, 3.180180, 4.626126
G, 77.333333, 14.129310, 1.517241, 2.487069, 4.047414
S, 79.000000, 12.805907, 1.282700, 3.497890, 4.848101
G, 66.333333, 15.251256, 1.341709, 2.738693, 4.115578
S, 72.666667, 15.261468, 1.412844, 3.128440, 4.623853
G, 79.000000, 14.037975, 1.405063, 2.455696, 3.898734
S, 86.333333, 10.725869, 1.335907, 2.984556, 4.359073
G, 71.000000, 13.042254, 1.375587, 2.356808, 3.769953
S, 73.000000, 10.575342, 1.305936, 4.164384, 5.566210
G, 69.000000, 11.188406, 1.328502, 3.246377, 4.608696
 5, 41
S, 0.200000, 0.000000, 1.000000, 32.000000, 46.000000
S, 65.000000, 23.543590, 2.287179, 3.671795, 6.030769
G, 63.333333, 24.163158, 2.136842, 3.452632, 5.852632
S, 72.666667, 15.614679, 1.729358, 3.211009, 4.995413
G, 66.000000, 17.191919, 1.429293, 3.146465, 4.611111
S, 77.000000, 16.922078, 1.519481, 3.216450, 4.779221
G, 78.333333, 16.634043, 1.344681, 2.600000, 3.978723
S, 74.333333, 11.784753, 1.322870, 3.215247, 4.605381
G, 75.000000, 11.680000, 1.640000, 2.724444, 4.395556
S, 73.666667, 11.334842, 1.316742, 3.859729, 5.221719
G, 70.666667, 11.816038, 1.415094, 3.306604, 4.759434
S, 79.333333, 13.617647, 1.369748, 3.457983, 4.869748
G, 76.666667, 14.091304, 1.430435, 2.552174, 4.047826
S, 48.000000, 15.409722, 4.868056, 4.534722, 9.458333
G, 49.666667, 14.892617, 3.724832, 4.214765, 7.973154
S, 48.333333, 12.489655, 1.786207, 4.882759, 6.710345
G, 50.333333, 11.993377, 1.774834, 4.860927, 6.708609
S, 79.666667, 11.251046, 1.138075, 2.744770, 3.924686
G, 74.333333, 12.058296, 1.408072, 2.412556, 3.852018
S, 78.666667, 13.177966, 1.491525, 2.902542, 4.432203
G, 75.000000, 13.822222, 1.484444, 2.622222, 4.142222
S, 55.000000, 12.642424, 1.509091, 3.260606, 4.812121
G, 57.333333, 12.127907, 1.587209, 2.459302, 4.110465
S, 81.666667, 14.004082, 1.375510, 3.269388, 4.689796
G, 75.000000, 15.248889, 1.431111, 2.960000, 4.422222
S, 81.000000, 11.917695, 1.604938, 3.341564, 4.991770
G, 72.666667, 13.284404, 1.431193, 2.633028, 4.100917
S, 73.333333, 15.445455, 1.272727, 2.877273, 4.190909
G, 84.000000, 13.484127, 1.464286, 2.448413, 3.944444
S, 77.000000, 14.683983, 1.402597, 2.935065, 4.406926
G, 79.000000, 14.312236, 1.991561, 2.772152, 4.793249
S, 79.333333, 12.306723, 1.365546, 3.348739, 4.756303
G, 75.666667, 12.903084, 1.365639, 2.625551, 4.030837
S, 80.000000, 14.504167, 1.445833, 3.100000, 4.587500
G, 74.666667, 15.540179, 1.446429, 2.410714, 3.901786
S, 80.333333, 13.502075, 1.344398, 2.780083, 4.170124
G, 75.000000, 14.462222, 1.355556, 2.440000, 3.826667
S, 77.666667, 12.115880, 1.257511, 3.695279, 4.995708
G, 76.000000, 12.381579, 1.236842, 2.921053, 4.188596
S, 71.333333, 13.626168, 1.238318, 3.060748, 4.355140
G, 72.000000, 13.500000, 1.189815, 2.953704, 4.189815
 6, 39
S, 0.200000, 0.000000, 1.000000, 31.000000, 42.000000
S, 60.333333, 23.138122, 2.309392, 4.121547, 6.508287
G, 64.333333, 21.699482, 2.290155, 3.575130, 5.922280
S, 71.666667, 15.562791, 1.469767, 3.223256, 4.734884
G, 69.333333, 16.086538, 1.706731, 2.572115, 4.322115
S, 83.000000, 13.738956, 1.473896, 3.104418, 4.650602
G, 75.000000, 15.204444, 1.475556, 2.564444, 4.071111
S, 77.666667, 14.390558, 1.407725, 3.201717, 4.673820
G, 76.333333, 14.641921, 1.489083, 2.772926, 4.292576
S, 80.000000, 15.154167, 1.512500, 3.525000, 5.075000
G, 78.333333, 15.476596, 1.476596, 3.106383, 4.617021
S, 80.000000, 15.175000, 1.316667, 3.350000, 4.716667
G, 79.666667, 15.238494, 1.280335, 2.740586, 4.050209
S, 48.666667, 12.506849, 1.726027, 3.438356, 5.205479
G, 46.333333, 13.136691, 1.539568, 2.561151, 4.129496
S, 55.666667, 13.083832, 1.538922, 5.347305, 6.922156
G, 49.666667, 14.664430, 1.214765, 4.053691, 5.322148
S, 76.666667, 11.452174, 1.291304, 2.743478, 4.078261
G, 76.333333, 11.502183, 1.288210, 2.366812, 3.698690
S, 70.666667, 15.735849, 1.301887, 3.132075, 4.476415
G, 77.666667, 14.317597, 1.420601, 2.446352, 3.901288
S, 59.000000, 13.587571, 7.401130, 3.728814, 11.169492
G, 54.666667, 14.664634, 4.085366, 3.530488, 7.652439
S, 76.333333, 10.567686, 1.318777, 3.183406, 4.545852
G, 73.333333, 11.000000, 1.272727, 2.959091, 4.272727
S, 77.333333, 13.504310, 1.379310, 3.228448, 4.646552
G, 73.000000, 14.305936, 1.397260, 2.639269, 4.073059
S, 78.666667, 12.110169, 1.300847, 2.957627, 4.305085
G, 73.666667, 12.932127, 1.352941, 2.407240, 3.791855
S, 77.666667, 14.021459, 1.622318, 3.060086, 4.738197
G, 75.666667, 14.392070, 1.488987, 2.709251, 4.229075
S, 73.000000, 12.899543, 1.365297, 3.744292, 5.150685
G, 77.333333, 12.176724, 1.306034, 2.771552, 4.107759
S, 76.000000, 14.991228, 1.482456, 2.951754, 4.478070
G, 81.333333, 14.008197, 1.471311, 2.426230, 3.930328
S, 73.000000, 12.520548, 1.410959, 3.054795, 4.515982
G, 79.666667, 11.472803, 1.418410, 2.418410, 3.874477
S, 77.666667, 12.781116, 1.407725, 3.510730, 4.957082
G, 73.666667, 13.475113, 1.126697, 3.076923, 4.235294
 7, 39
S, 0.200000, 0.000000, 0.000000, 31.000000, 37.000000
S, 73.666667, 21.651584, 2.479638, 3.986425, 6.615385
G, 58.000000, 27.500000, 2.500000, 3.143678, 5.988506
S, 67.666667, 16.748768, 1.482759, 3.837438, 5.364532
G, 71.333333, 15.887850, 1.495327, 2.602804, 4.135514
S, 78.000000, 14.534188, 1.461538, 3.089744, 4.589744
G, 75.000000, 15.115556, 1.444444, 2.555556, 4.044444
S, 66.333333, 10.497487, 1.592965, 4.361809, 6.070352
G, 64.666667, 10.768041, 1.432990, 3.505155, 4.984536
S, 77.000000, 12.878788, 1.554113, 3.995671, 5.593074
G, 71.000000, 13.967136, 1.342723, 3.004695, 4.384977
S, 82.666667, 13.012097, 1.266129, 3.475806, 4.814516
G, 68.666667, 15.665049, 1.359223, 2.660194, 4.058252
S, 45.666667, 13.372263, 1.941606, 3.729927, 5.715328
G, 48.666667, 12.547945, 2.061644, 2.876712, 4.965753
S, 53.666667, 11.211180, 1.490683, 5.757764, 7.335404
G, 50.333333, 11.953642, 1.251656, 4.860927, 6.145695
S, 71.000000, 12.985915, 1.234742, 2.835681, 4.126761
G, 76.333333, 12.078603, 1.248908, 2.366812, 3.655022
S, 74.000000, 15.274775, 1.337838, 3.090090, 4.472973
G, 77.000000, 14.679654, 1.428571, 2.380952, 3.839827
S, 63.666667, 12.492147, 1.282723, 2.769634, 4.099476
G, 50.000000, 15.906667, 1.300000, 2.433333, 3.760000
S, 82.000000, 13.105691, 1.536585, 3.227642, 4.804878
G, 77.000000, 13.956710, 1.320346, 2.753247, 4.103896
S, 83.000000, 14.787149, 1.425703, 3.120482, 4.610442
G, 75.333333, 16.292035, 1.393805, 2.592920, 4.022124
S, 77.666667, 12.463519, 1.240343, 2.798283, 4.077253
G, 79.000000, 12.253165, 1.375527, 2.405063, 3.810127
S, 74.666667, 14.799107, 1.312500, 3.133929, 4.491071
G, 76.666667, 14.413043, 1.534783, 2.665217, 4.247826
S, 78.666667, 12.470339, 1.228814, 3.538136, 4.805085
G, 68.666667, 14.286408, 1.310680, 2.553398, 3.902913
S, 67.000000, 11.273632, 1.452736, 3.223881, 4.731343
G, 74.333333, 10.161435, 1.349776, 2.524664, 3.919283
S, 78.000000, 13.747863, 1.324786, 2.850427, 4.217949
G, 79.000000, 13.573840, 1.388186, 2.367089, 3.784810
S, 77.333333, 11.637931, 1.383621, 3.642241, 5.077586
G, 74.000000, 12.162162, 1.220721, 3.081081, 4.337838
 8, 41
S, 0.200000, 0.000000, 0.000000, 21.000000, 23.000000
S, 63.333333, 20.478947, 2.247368, 4.115789, 6.442105
G, 61.333333, 21.146739, 2.163043, 3.538043, 5.798913
S, 70.000000, 12.900000, 1.452381, 3.280952, 4.790476
G, 63.666667, 14.183246, 1.821990, 3.308901, 5.167539
S, 72.333333, 15.285714, 1.520737, 3.101382, 4.672811
G, 84.333333, 13.110672, 1.553360, 2.442688, 4.031621
S, 75.666667, 13.735683, 1.321586, 3.286344, 4.656388
G, 77.666667, 13.381974, 1.656652, 2.652361, 4.351931
S, 76.000000, 16.618421, 1.236842, 3.745614, 5.070175
G, 75.666667, 16.691630, 1.493392, 3.057269, 4.585903
S, 76.333333, 11.890830, 1.327511, 3.528384, 4.899563
G, 72.333333, 12.548387, 1.331797, 2.645161, 4.009217
S, 46.666667, 16.092857, 4.528571, 5.442857, 10.007143
G, 50.000000, 15.020000, 4.793333, 3.906667, 8.733333
S, 50.000000, 11.666667, 1.793333, 5.346667, 7.180000
G, 52.000000, 11.217949, 1.564103, 5.192308, 6.782051
S, 81.333333, 12.860656, 1.290984, 2.729508, 4.057377
G, 76.000000, 13.763158, 1.214912, 2.377193, 3.622807
S, 73.333333, 15.113636, 1.581818, 3.113636, 4.745455
G, 79.333333, 13.970588, 1.344538, 2.445378, 3.823529
S, 55.666667, 15.586826, 8.233533, 3.976048, 12.934132
G, 54.666667, 15.871951, 10.054878, 3.987805, 14.079268
S, 79.333333, 11.571429, 1.268908, 3.386555, 4.701681
G, 73.666667, 12.461538, 1.339367, 2.846154, 4.221719
S, 69.666667, 13.952153, 1.349282, 3.416268, 4.813397
G, 79.333333, 12.252101, 1.466387, 2.558824, 4.054622
S, 79.666667, 10.502092, 1.359833, 2.899582, 4.305439
G, 72.666667, 11.513761, 1.394495, 2.399083, 3.825688
S, 79.666667, 17.510460, 1.615063, 3.167364, 4.824268
G, 82.666667, 16.875000, 1.641129, 2.463710, 4.137097
S, 72.333333, 14.419355, 1.327189, 3.488479, 4.861751
G, 85.333333, 12.222656, 1.265625, 2.433594, 3.734375
S, 79.666667, 15.297071, 1.543933, 3.041841, 4.661088
G, 79.000000, 15.426160, 1.362869, 2.489451, 3.886076
S, 79.333333, 15.159664, 1.378151, 2.802521, 4.222689
G, 80.333333, 14.970954, 1.319502, 2.394191, 3.742739
S, 77.000000, 10.645022, 1.095238, 3.705628, 4.844156
G, 67.000000, 12.233831, 1.184080, 3.298507, 4.542289
S, 72.333333, 11.792627, 1.331797, 2.912442, 4.285714
G, 71.666667, 11.902326, 1.237209, 2.660465, 3.934884
 9, 39
S, 0.200000, 0.000000, 0.000000, 20.000000, 23.000000
S, 63.000000, 22.544974, 2.158730, 3.698413, 5.910053
G, 62.333333, 22.786096, 2.524064, 3.438503, 6.352941
S, 67.333333, 15.980198, 1.712871, 3.366337, 5.123762
G, 69.333333, 15.519231, 1.610577, 2.706731, 4.360577
S, 77.666667, 14.090129, 1.446352, 3.107296, 4.600858
G, 74.666667, 14.656250, 1.535714, 2.625000, 4.191964
S, 78.000000, 16.226496, 1.568376, 3.226496, 4.837607
G, 82.666667, 15.310484, 1.524194, 2.544355, 4.104839
S, 80.333333, 12.925311, 1.244813, 3.568465, 4.887967
G, 73.666667, 14.095023, 1.398190, 2.950226, 4.380090
S, 71.666667, 11.000000, 1.255814, 3.590698, 4.888372
G, 71.000000, 11.103286, 1.239437, 2.957746, 4.234742
S, 52.666667, 12.841772, 6.113924, 5.797468, 11.993671
G, 43.666667, 15.488550, 6.404580, 5.770992, 12.259542
S, 43.333333, 11.469231, 1.546154, 5.061538, 6.661538
G, 51.333333, 9.681818, 1.409091, 4.707792, 6.162338
S, 77.333333, 12.448276, 1.327586, 3.008621, 4.396552
G, 76.000000, 12.666667, 1.372807, 2.605263, 4.004386
S, 76.333333, 13.886463, 1.401747, 3.052402, 4.493450
G, 77.333333, 13.706897, 1.375000, 2.370690, 3.801724
S, 52.666667, 14.639241, 1.462025, 2.778481, 4.284810
G, 59.333333, 12.994382, 1.601124, 2.466292, 4.106742
S, 82.000000, 12.138211, 1.341463, 3.345528, 4.735772
G, 72.000000, 13.824074, 1.379630, 2.722222, 4.138889
S, 73.000000, 12.986301, 1.424658, 3.269406, 4.739726
G, 75.333333, 12.584071, 1.376106, 2.544248, 3.960177
S, 69.333333, 10.937500, 1.322115, 2.778846, 4.144231
G, 78.333333, 9.680851, 1.327660, 2.510638, 3.868085
S, 82.666667, 12.641129, 1.721774, 2.975806, 4.741935
G, 71.000000, 14.718310, 1.539906, 2.685446, 4.258216
S, 86.000000, 12.647287, 1.383721, 3.321705, 4.751938
G, 71.666667, 15.176744, 1.381395, 2.558140, 4.000000
S, 84.000000, 14.424603, 1.460317, 2.873016, 4.373016
G, 76.333333, 15.873362, 1.532751, 2.366812, 3.930131
S, 75.333333, 13.088496, 1.526549, 2.867257, 4.433628
G, 80.000000, 12.325000, 1.312500, 2.441667, 3.783333
S, 70.333333, 11.744076, 1.203791, 3.597156, 4.848341
G, 80.000000, 10.325000, 1.129167, 3.233333, 4.387500
 10, 39
S, 0.200000, 0.000000, 0.000000, 31.000000, 39.000000
S, 68.666667, 24.402913, 2.567961, 3.859223, 6.519417
G, 69.000000, 24.285024, 2.024155, 3.072464, 5.207729
S, 74.000000, 15.364865, 1.603604, 3.797297, 5.450450
G, 67.000000, 16.970149, 1.442786, 2.477612, 3.955224
S, 82.333333, 16.408907, 1.412955, 3.016194, 4.469636
G, 77.333333, 17.469828, 1.581897, 2.581897, 4.193966
S, 80.000000, 13.450000, 1.479167, 3.254167, 4.783333
G, 72.666667, 14.807339, 1.481651, 2.610092, 4.146789
S, 77.333333, 11.870690, 1.426724, 4.017241, 5.491379
G, 72.666667, 12.633028, 1.325688, 2.935780, 4.321101
S, 84.000000, 12.317460, 1.265873, 3.349206, 4.658730
G, 71.666667, 14.437209, 1.395349, 2.706977, 4.130233
S, 52.333333, 16.675159, 2.273885, 3.885350, 6.197452
G, 49.666667, 17.570470, 2.033557, 3.107383, 5.174497
S, 57.000000, 11.076023, 1.672515, 5.035088, 6.748538
G, 53.000000, 11.911950, 1.157233, 4.943396, 6.132075
S, 76.666667, 11.682609, 1.256522, 2.800000, 4.100000
G, 69.333333, 12.918269, 1.259615, 2.533654, 3.841346
S, 71.333333, 13.682243, 1.411215, 2.957944, 4.411215
G, 75.666667, 12.898678, 1.370044, 2.634361, 4.039648
S, 57.000000, 17.766082, 9.415205, 3.766082, 13.222222
G, 55.666667, 18.191617, 8.820359, 3.377246, 12.227545
S, 73.666667, 11.420814, 1.330317, 3.420814, 4.796380
G, 75.333333, 11.168142, 1.367257, 2.933628, 4.336283
S, 78.000000, 15.829060, 1.427350, 3.290598, 4.764957
G, 73.000000, 16.913242, 1.461187, 2.607306, 4.100457
S, 74.000000, 12.837838, 1.333333, 2.851351, 4.247748
G, 79.333333, 11.974790, 1.323529, 2.403361, 3.764706
S, 78.666667, 14.228814, 1.694915, 3.063559, 4.796610
G, 73.000000, 15.333333, 1.420091, 2.730594, 4.187215
S, 70.666667, 12.382075, 1.316038, 3.330189, 4.688679
G, 77.666667, 11.266094, 1.369099, 2.755365, 4.163090
S, 78.666667, 13.080508, 1.334746, 3.118644, 4.500000
G, 75.000000, 13.720000, 1.408889, 2.595556, 4.035556
S, 74.666667, 14.660714, 1.526786, 2.991071, 4.562500
G, 83.333333, 13.136000, 1.316000, 2.364000, 3.716000
S, 78.000000, 9.282051, 1.183761, 3.653846, 4.884615
G, 68.333333, 10.595122, 1.214634, 3.336585, 4.590244
 11, 39
