 0, 41
G, 58.333333, 24.828571, 2.765714, 3.971429, 6.788571
S, 62.666667, 18.792553, 2.250000, 4.670213, 6.973404
G, 59.000000, 19.960452, 2.079096, 3.531073, 5.649718
S, 64.333333, 22.652850, 2.269430, 4.274611, 6.595855
G, 68.000000, 21.431373, 2.215686, 3.602941, 5.897059
S, 57.333333, 16.970930, 2.110465, 4.773256, 7.005814
G, 52.333333, 18.592357, 2.280255, 4.019108, 6.343949
S, 62.333333, 20.449198, 2.074866, 4.374332, 6.502674
G, 71.666667, 17.786047, 2.167442, 3.646512, 5.860465
 1, 41
S, 0.200000, 0.000000, 1.000000, 4.000000, 14.000000
S, 50.333333, 27.476821, 4.145695, 4.629139, 9.039735
G, 50.666667, 27.296053, 2.842105, 3.842105, 7.684211
S, 60.000000, 20.805556, 2.494444, 3.972222, 6.516667
G, 62.666667, 19.920213, 2.164894, 3.622340, 5.835106
S, 61.666667, 22.097297, 2.075676, 4.129730, 6.318919
G, 69.000000, 19.748792, 2.487923, 4.241546, 6.806763
S, 71.333333, 16.000000, 1.794393, 4.425234, 6.266355
G, 60.000000, 19.022222, 1.855556, 3.522222, 5.450000
S, 70.666667, 17.150943, 2.193396, 4.150943, 6.400943
G, 61.000000, 19.868852, 1.928962, 3.885246, 5.857923
S, 64.333333, 16.932642, 2.222798, 4.632124, 6.901554
G, 59.666667, 18.256983, 2.078212, 3.675978, 5.893855
S, 68.333333, 18.960976, 1.829268, 4.258537, 6.141463
G, 64.000000, 20.244792, 2.203125, 3.708333, 5.953125
S, 67.666667, 16.605911, 1.768473, 4.256158, 6.108374
G, 55.333333, 20.307229, 2.325301, 3.795181, 6.162651
S, 64.333333, 24.093264, 2.481865, 3.875648, 6.419689
G, 69.666667, 22.248804, 2.583732, 3.296651, 5.923445
S, 69.333333, 17.927885, 2.254808, 4.163462, 6.557692
G, 60.333333, 20.602210, 1.928177, 3.204420, 5.220994
S, 61.333333, 19.048913, 2.195652, 3.739130, 5.994565
G, 64.000000, 18.255208, 2.062500, 4.067708, 6.171875
S, 65.000000, 21.882051, 2.523077, 4.282051, 6.866667
G, 66.000000, 21.550505, 2.080808, 4.015152, 6.146465
S, 62.333333, 15.556150, 2.283422, 3.967914, 6.304813
G, 64.666667, 14.994845, 2.020619, 3.731959, 5.793814
S, 50.000000, 17.006667, 2.933333, 5.393333, 8.386667
G, 48.000000, 17.715278, 3.423611, 4.659722, 8.215278
S, 61.000000, 23.114754, 2.005464, 4.387978, 6.459016
G, 67.000000, 21.044776, 2.398010, 3.601990, 6.044776
S, 70.333333, 17.630332, 2.426540, 4.805687, 7.293839
G, 58.666667, 21.136364, 2.869318, 3.693182, 6.602273
S, 58.333333, 23.754286, 1.828571, 4.651429, 6.531429
G, 68.666667, 20.179612, 2.305825, 4.077670, 6.451456
S, 59.000000, 20.768362, 2.446328, 4.022599, 6.519774
G, 66.333333, 18.472362, 2.170854, 3.793970, 6.040201
S, 67.000000, 20.646766, 2.134328, 4.313433, 6.497512
G, 61.666667, 22.432432, 1.881081, 3.783784, 5.718919
S, 67.333333, 19.900990, 2.069307, 4.371287, 6.495050
G, 68.333333, 19.609756, 2.209756, 3.536585, 5.790244
 2, 39
S, 0.200000, 0.000000, 1.000000, 9.000000, 14.000000
S, 50.666667, 25.328947, 3.302632, 4.414474, 8.000000
G, 47.666667, 26.923077, 3.552448, 4.083916, 8.769231
S, 60.000000, 18.061111, 2.377778, 4.150000, 6.627778
G, 62.000000, 17.478495, 2.806452, 3.591398, 6.440860
S, 62.333333, 20.786096, 1.962567, 5.064171, 7.235294
G, 64.666667, 20.036082, 2.206186, 3.912371, 6.159794
S, 61.666667, 15.145946, 1.740541, 4.848649, 6.681081
G, 61.000000, 15.311475, 2.136612, 3.781421, 6.010929
S, 72.666667, 14.908257, 2.256881, 4.408257, 6.720183
G, 57.000000, 19.005848, 2.052632, 3.666667, 5.766082
S, 65.000000, 15.415385, 2.158974, 4.671795, 6.876923
G, 60.000000, 16.700000, 2.166667, 4.027778, 6.238889
S, 64.333333, 19.487047, 2.108808, 4.051813, 6.212435
G, 68.333333, 18.346341, 1.843902, 3.912195, 5.795122
S, 67.000000, 17.467662, 2.024876, 4.328358, 6.462687
G, 61.333333, 19.081522, 2.027174, 3.516304, 5.586957
S, 61.666667, 20.648649, 2.464865, 4.167568, 6.718919
G, 59.000000, 21.581921, 2.463277, 3.932203, 6.435028
S, 66.000000, 22.752525, 2.217172, 3.676768, 5.944444
G, 72.666667, 20.665138, 2.165138, 3.513761, 5.747706
S, 63.000000, 21.359788, 2.396825, 4.571429, 7.021164
G, 57.333333, 23.470930, 2.005814, 4.267442, 6.319767
S, 73.333333, 20.054545, 2.140909, 4.286364, 6.504545
G, 62.000000, 23.720430, 2.284946, 3.715054, 6.048387
S, 68.000000, 18.990196, 2.279412, 3.911765, 6.245098
G, 65.666667, 19.664975, 2.203046, 3.619289, 5.893401
S, 52.333333, 18.146497, 3.089172, 5.006369, 8.407643
G, 53.666667, 17.695652, 2.515528, 3.826087, 6.403727
S, 62.000000, 20.489247, 1.994624, 4.123656, 6.177419
G, 66.333333, 19.150754, 2.251256, 3.678392, 6.010050
S, 63.000000, 19.682540, 2.465608, 4.751323, 7.264550
G, 63.666667, 19.476440, 2.356021, 4.083770, 6.486911
S, 68.000000, 20.720588, 2.294118, 4.377451, 6.725490
G, 63.000000, 22.365079, 2.063492, 3.809524, 5.915344
S, 67.666667, 21.093596, 2.251232, 4.236453, 6.541872
G, 70.000000, 20.390476, 2.457143, 3.376190, 5.871429
S, 60.666667, 21.489011, 2.164835, 4.274725, 6.489011
G, 68.333333, 19.078049, 2.253659, 3.873171, 6.204878
 3, 39
S, 0.200000, 0.000000, 1.000000, 2.000000, 5.000000
S, 45.000000, 28.681481, 3.340741, 4.711111, 8.266667
G, 43.000000, 30.015504, 3.403101, 4.457364, 9.077519
S, 63.666667, 18.916230, 2.460733, 4.109948, 6.633508
G, 62.000000, 19.424731, 2.430108, 3.322581, 5.801075
S, 64.666667, 18.268041, 2.097938, 4.865979, 7.025773
G, 61.000000, 19.366120, 2.377049, 3.934426, 6.360656
S, 68.333333, 16.165854, 1.848780, 4.292683, 6.200000
G, 62.666667, 17.627660, 1.851064, 3.595745, 5.494681
S, 64.333333, 16.782383, 2.165803, 4.279793, 6.512953
G, 66.333333, 16.276382, 2.100503, 3.552764, 5.698492
S, 59.333333, 16.264045, 1.983146, 4.511236, 6.550562
G, 64.000000, 15.078125, 2.052083, 3.713542, 5.807292
S, 67.666667, 18.605911, 2.182266, 3.975369, 6.221675
G, 63.333333, 19.878947, 2.178947, 3.878947, 6.136842
S, 65.333333, 21.127551, 1.954082, 4.147959, 6.153061
G, 72.000000, 19.171296, 2.120370, 3.578704, 5.745370
S, 65.666667, 23.786802, 2.532995, 4.060914, 6.639594
G, 71.333333, 21.897196, 2.415888, 3.448598, 5.911215
S, 67.000000, 21.014925, 2.119403, 3.930348, 6.099502
G, 68.666667, 20.504854, 2.393204, 3.378641, 5.815534
S, 61.666667, 26.389189, 2.054054, 4.237838, 6.340541
G, 77.333333, 21.043103, 2.387931, 3.599138, 6.034483
S, 66.333333, 20.884422, 2.150754, 4.346734, 6.572864
G, 63.333333, 21.873684, 2.478947, 3.894737, 6.415789
S, 62.666667, 22.936170, 2.074468, 3.792553, 5.920213
G, 73.333333, 19.600000, 2.109091, 3.545455, 5.763636
S, 50.333333, 21.231788, 3.105960, 6.529801, 9.688742
G, 49.333333, 21.662162, 2.479730, 4.155405, 6.675676
S, 58.333333, 20.188571, 2.017143, 4.360000, 6.480000
G, 68.666667, 17.150485, 2.223301, 3.446602, 5.718447
S, 58.666667, 23.284091, 2.284091, 4.875000, 7.210227
G, 70.666667, 19.330189, 2.023585, 3.905660, 5.971698
S, 64.666667, 20.015464, 2.329897, 4.469072, 6.855670
G, 58.333333, 22.188571, 1.874286, 4.217143, 6.137143
S, 61.666667, 19.794595, 2.162162, 4.232432, 6.486486
G, 64.333333, 18.974093, 2.295337, 3.678756, 6.051813
S, 66.000000, 21.000000, 2.116162, 4.373737, 6.540404
G, 65.000000, 21.323077, 2.400000, 3.476923, 5.917949
 4, 41
S, 0.200000, 0.000000, 2.000000, 2.000000, 13.000000
S, 50.333333, 38.178808, 3.198675, 4.741722, 8.218543
G, 48.333333, 39.758621, 3.517241, 4.282759, 8.779310
S, 67.666667, 23.241379, 2.507389, 3.970443, 6.532020
G, 63.000000, 24.962963, 2.920635, 3.455026, 6.428571
S, 59.333333, 21.376404, 2.179775, 4.612360, 6.842697
G, 64.666667, 19.613402, 2.365979, 3.907216, 6.319588
S, 63.333333, 16.889474, 1.689474, 4.310526, 6.063158
G, 62.000000, 17.252688, 1.935484, 4.096774, 6.091398
S, 65.000000, 15.743590, 2.328205, 4.000000, 6.379487
G, 66.666667, 15.350000, 2.135000, 3.670000, 5.850000
S, 72.333333, 18.073733, 2.156682, 4.566820, 6.774194
G, 60.666667, 21.549451, 1.917582, 3.593407, 5.565934
S, 72.333333, 15.078341, 2.096774, 4.281106, 6.433180
G, 57.666667, 18.913295, 2.046243, 3.965318, 6.052023
S, 59.666667, 18.826816, 2.083799, 4.268156, 6.402235
G, 64.333333, 17.461140, 2.362694, 3.968912, 6.373057
S, 67.666667, 20.364532, 2.374384, 3.985222, 6.413793
G, 63.000000, 21.873016, 2.248677, 3.126984, 5.412698
S, 62.666667, 17.031915, 2.079787, 4.303191, 6.430851
G, 51.333333, 20.792208, 2.012987, 3.935065, 5.993506
S, 66.666667, 22.025000, 2.225000, 4.150000, 6.495000
G, 65.333333, 22.474490, 2.163265, 4.040816, 6.244898
S, 60.000000, 21.994444, 2.277778, 4.377778, 6.711111
G, 65.666667, 20.096447, 2.030457, 4.111675, 6.218274
S, 64.000000, 21.796875, 2.041667, 4.026042, 6.119792
G, 75.333333, 18.517699, 2.398230, 3.225664, 5.668142
S, 47.666667, 22.328671, 3.629371, 5.510490, 9.195804
G, 52.666667, 20.208861, 2.088608, 4.392405, 6.518987
S, 57.666667, 22.040462, 2.132948, 4.184971, 6.364162
G, 68.333333, 18.600000, 2.175610, 3.697561, 5.917073
S, 60.333333, 18.022099, 2.497238, 4.635359, 7.187845
G, 58.333333, 18.640000, 2.148571, 3.965714, 6.194286
S, 61.000000, 19.360656, 2.306011, 4.781421, 7.142077
G, 67.666667, 17.453202, 2.315271, 3.630542, 5.980296
S, 68.333333, 19.043902, 2.565854, 3.995122, 6.609756
G, 67.000000, 19.422886, 2.323383, 3.651741, 6.014925
S, 64.666667, 18.773196, 2.226804, 4.448454, 6.726804
G, 60.666667, 20.010989, 1.879121, 3.895604, 5.818681
S, 64.666667, 20.463918, 2.087629, 4.164948, 6.304124
G, 63.666667, 20.785340, 1.947644, 3.848168, 5.874346
 5, 41
S, 0.200000, 0.000000, 0.000000, 11.000000, 13.000000
S, 40.333333, 29.297521, 3.471074, 4.363636, 8.057851
G, 43.666667, 27.061069, 3.114504, 4.763359, 8.862595
S, 74.333333, 19.825112, 2.578475, 3.878924, 6.511211
G, 58.333333, 25.262857, 3.440000, 3.440000, 6.937143
S, 67.000000, 18.791045, 2.094527, 4.218905, 6.402985
G, 61.000000, 20.639344, 2.207650, 3.912568, 6.163934
S, 67.333333, 16.608911, 1.955446, 4.396040, 6.405941
G, 62.000000, 18.037634, 1.876344, 3.870968, 5.784946
S, 62.000000, 19.763441, 2.112903, 4.123656, 6.290323
G, 65.333333, 18.755102, 2.341837, 3.790816, 6.173469
S, 60.333333, 17.425414, 1.839779, 4.408840, 6.298343
G, 66.333333, 15.849246, 2.115578, 3.693467, 5.874372
S, 64.666667, 16.762887, 2.180412, 4.690722, 6.922680
G, 62.000000, 17.483871, 1.913978, 3.887097, 5.844086
S, 60.666667, 19.406593, 2.038462, 4.065934, 6.164835
G, 71.333333, 16.504673, 2.336449, 3.901869, 6.275701
S, 65.000000, 19.353846, 2.246154, 3.779487, 6.076923
G, 61.333333, 20.510870, 2.173913, 3.684783, 5.902174
S, 67.666667, 23.137931, 2.349754, 3.610837, 6.014778
G, 71.333333, 21.948598, 2.009346, 3.289720, 5.341121
S, 62.666667, 17.345745, 2.196809, 4.468085, 6.723404
G, 60.666667, 17.917582, 2.274725, 3.879121, 6.214286
S, 60.000000, 19.205556, 2.277778, 4.605556, 6.966667
G, 61.000000, 18.890710, 2.213115, 4.131148, 6.387978
S, 69.333333, 18.052885, 1.966346, 4.014423, 6.028846
G, 61.000000, 20.519126, 2.311475, 3.655738, 6.010929
S, 57.333333, 20.308140, 3.523256, 5.395349, 9.110465
G, 50.333333, 23.132450, 4.059603, 4.602649, 8.701987
S, 58.666667, 19.170455, 2.113636, 4.335227, 6.500000
G, 53.666667, 20.956522, 2.018634, 4.161491, 6.223602
S, 70.333333, 19.345972, 2.265403, 5.113744, 7.450237
G, 57.000000, 23.871345, 2.093567, 3.807018, 5.947368
S, 65.000000, 19.758974, 2.194872, 4.538462, 6.784615
G, 62.333333, 20.604278, 2.128342, 4.058824, 6.245989
S, 57.000000, 18.233918, 2.479532, 4.222222, 6.760234
G, 57.666667, 18.023121, 2.069364, 4.069364, 6.184971
S, 65.333333, 20.260204, 2.096939, 4.040816, 6.193878
G, 70.000000, 18.909524, 2.314286, 3.685714, 6.047619
S, 66.333333, 22.190955, 2.291457, 4.150754, 6.492462
G, 69.333333, 21.230769, 2.009615, 3.836538, 5.884615
 6, 39
S, 0.200000, 0.000000, 0.000000, 9.000000, 11.000000
S, 54.333333, 35.386503, 3.877301, 4.411043, 8.441718
G, 58.000000, 33.149425, 3.660920, 4.022989, 8.586207
S, 66.333333, 18.944724, 2.110553, 4.000000, 6.160804
G, 65.000000, 19.333333, 2.410256, 3.461538, 5.912821
S, 57.333333, 20.965116, 2.593023, 4.267442, 6.953488
G, 69.333333, 17.336538, 2.375000, 4.307692, 6.754808
S, 67.333333, 16.440594, 1.945545, 4.410891, 6.405941
G, 63.000000, 17.571429, 1.947090, 3.740741, 5.767196
S, 65.666667, 17.375635, 2.380711, 4.360406, 6.802030
G, 64.000000, 17.828125, 2.140625, 3.901042, 6.125000
S, 67.666667, 19.753695, 1.995074, 4.497537, 6.556650
G, 69.666667, 19.186603, 2.129187, 3.818182, 5.995215
S, 64.000000, 16.625000, 1.875000, 4.447917, 6.442708
G, 62.666667, 16.978723, 1.989362, 3.627660, 5.744681
S, 67.666667, 22.399015, 2.000000, 4.467980, 6.532020
G, 65.666667, 23.081218, 2.441624, 3.649746, 6.137056
S, 70.333333, 20.867299, 2.587678, 4.028436, 6.677725
G, 65.000000, 22.579487, 2.097436, 3.364103, 5.502564
S, 70.333333, 21.568720, 2.232227, 3.957346, 6.246445
G, 66.333333, 22.869347, 2.261307, 3.301508, 5.648241
S, 56.333333, 19.319527, 2.065089, 4.875740, 7.047337
G, 54.333333, 20.030675, 2.085890, 4.460123, 6.588957
S, 65.000000, 19.569231, 2.076923, 4.200000, 6.323077
G, 63.333333, 20.084211, 2.315789, 4.000000, 6.378947
S, 64.666667, 18.932990, 2.103093, 4.108247, 6.298969
G, 60.666667, 20.181319, 1.901099, 3.752747, 5.703297
S, 51.333333, 21.175325, 2.603896, 4.772727, 7.428571
G, 53.000000, 20.509434, 3.981132, 5.037736, 9.062893
S, 64.000000, 20.822917, 2.135417, 4.348958, 6.536458
G, 67.666667, 19.694581, 2.266010, 3.512315, 5.817734
S, 63.666667, 22.424084, 2.502618, 4.549738, 7.109948
G, 60.666667, 23.532967, 2.291209, 4.098901, 6.467033
S, 54.333333, 19.656442, 2.141104, 4.668712, 6.907975
G, 57.333333, 18.627907, 2.110465, 4.308140, 6.500000
S, 50.666667, 19.671053, 2.322368, 4.276316, 6.697368
G, 61.666667, 16.162162, 2.086486, 4.162162, 6.329730
S, 58.000000, 19.333333, 2.132184, 4.637931, 6.821839
G, 59.666667, 18.793296, 1.938547, 3.944134, 5.932961
 7, 39
S, 0.200000, 0.000000, 0.000000, 9.000000, 10.000000
S, 51.333333, 29.850649, 3.681818, 4.227273, 8.071429
G, 50.000000, 30.646667, 3.473333, 4.326667, 8.860000
S, 65.666667, 22.451777, 2.781726, 4.111675, 6.949239
G, 63.666667, 23.157068, 2.973822, 3.727749, 6.785340
S, 58.000000, 20.436782, 2.137931, 4.833333, 7.068966
G, 65.666667, 18.050761, 2.467005, 4.228426, 6.771574
S, 68.333333, 19.341463, 1.931707, 4.087805, 6.078049
G, 64.333333, 20.544041, 1.875648, 3.808290, 5.725389
S, 68.000000, 20.637255, 2.196078, 4.377451, 6.632353
G, 68.000000, 20.637255, 2.142157, 3.421569, 5.632353
S, 65.333333, 18.204082, 2.081633, 4.295918, 6.423469
G, 66.000000, 18.020202, 2.045455, 4.040404, 6.136364
S, 68.333333, 19.156098, 2.370732, 3.965854, 6.390244
G, 71.333333, 18.350467, 2.186916, 4.009346, 6.238318
S, 62.000000, 23.204301, 2.236559, 3.795699, 6.086022
G, 71.000000, 20.262911, 2.225352, 4.037559, 6.314554
S, 61.666667, 22.918919, 2.367568, 3.875676, 6.297297
G, 70.333333, 20.094787, 2.066351, 3.279621, 5.388626
S, 72.666667, 21.036697, 2.082569, 3.926606, 6.068807
G, 67.333333, 22.702970, 2.311881, 3.094059, 5.445545
S, 63.666667, 19.869110, 2.115183, 4.277487, 6.445026
G, 63.333333, 19.973684, 1.936842, 3.926316, 5.905263
S, 58.666667, 19.181818, 1.931818, 4.602273, 6.585227
G, 62.666667, 17.957447, 2.382979, 3.750000, 6.170213
S, 68.000000, 19.088235, 2.225490, 4.186275, 6.465686
G, 66.333333, 19.567839, 2.040201, 3.326633, 5.437186
S, 55.666667, 20.754491, 2.520958, 4.568862, 7.137725
G, 58.000000, 19.919540, 4.557471, 4.540230, 9.137931
S, 66.666667, 22.900000, 1.930000, 4.350000, 6.330000
G, 70.333333, 21.706161, 2.246445, 3.511848, 5.800948
S, 59.333333, 20.494382, 2.539326, 4.657303, 7.258427
G, 62.000000, 19.612903, 2.274194, 4.134409, 6.456989
S, 64.333333, 21.310881, 2.347150, 4.647668, 7.082902
G, 61.000000, 22.475410, 2.021858, 3.814208, 5.879781
S, 68.333333, 18.034146, 2.224390, 3.819512, 6.092683
G, 58.666667, 21.005682, 2.335227, 3.892045, 6.352273
S, 61.333333, 22.565217, 2.201087, 3.891304, 6.146739
G, 72.000000, 19.222222, 2.101852, 3.837963, 5.990741
 8, 41
S, 0.200000, 0.000000, 0.000000, 7.000000, 9.000000
S, 43.000000, 27.116279, 3.186047, 4.333333, 7.689922
G, 52.000000, 22.423077, 3.570513, 3.621795, 8.378205
S, 65.666667, 21.472081, 2.233503, 3.954315, 6.238579
G, 65.333333, 21.581633, 2.198980, 3.454082, 5.693878
S, 64.000000, 19.890625, 2.218750, 4.432292, 6.713542
G, 65.000000, 19.584615, 2.389744, 4.148718, 6.620513
S, 60.666667, 17.098901, 1.928571, 5.170330, 7.192308
G, 57.000000, 18.198830, 1.912281, 4.181287, 6.140351
S, 69.000000, 16.681159, 2.028986, 4.265700, 6.347826
G, 61.333333, 18.766304, 2.157609, 3.559783, 5.755435
S, 67.000000, 17.890547, 2.199005, 4.233831, 6.482587
G, 66.333333, 18.070352, 1.894472, 3.748744, 5.698492
S, 64.666667, 18.773196, 2.164948, 4.396907, 6.618557
G, 66.666667, 18.210000, 1.825000, 3.905000, 5.780000
S, 47.333333, 17.232394, 2.014085, 5.084507, 7.154930
G, 54.000000, 15.104938, 2.080247, 4.623457, 6.783951
S, 66.333333, 22.959799, 2.663317, 4.080402, 6.829146
G, 68.000000, 22.397059, 2.205882, 3.465686, 5.710784
S, 68.000000, 22.632353, 2.176471, 3.852941, 6.083333
G, 73.000000, 21.082192, 2.424658, 3.073059, 5.566210
S, 59.666667, 20.329609, 2.027933, 4.737430, 6.832402
G, 58.000000, 20.913793, 2.212644, 3.908046, 6.166667
S, 58.000000, 15.988506, 2.155172, 4.729885, 6.936782
G, 50.666667, 18.302632, 2.210526, 4.315789, 6.572368
S, 70.000000, 21.933333, 2.080952, 4.000000, 6.157143
G, 68.666667, 22.359223, 1.946602, 3.368932, 5.368932
S, 54.333333, 20.650307, 3.374233, 4.865031, 8.294479
G, 54.666667, 20.524390, 3.426829, 4.390244, 7.853659
S, 67.666667, 21.502463, 2.285714, 4.133005, 6.467980
G, 66.666667, 21.825000, 2.010000, 3.675000, 5.730000
S, 54.333333, 25.435583, 2.147239, 5.092025, 7.343558
G, 67.333333, 20.524752, 2.905941, 3.881188, 6.836634
S, 67.333333, 21.782178, 2.247525, 4.599010, 6.975248
G, 66.333333, 22.110553, 2.331658, 3.793970, 6.175879
S, 63.333333, 19.526316, 2.110526, 4.236842, 6.405263
G, 66.000000, 18.737374, 2.363636, 3.595960, 6.000000
S, 62.666667, 22.851064, 2.021277, 4.202128, 6.271277
G, 73.666667, 19.438914, 2.389140, 3.669683, 6.135747
S, 65.000000, 15.717949, 2.251282, 4.266667, 6.574359
G, 59.000000, 17.316384, 2.129944, 3.745763, 5.960452
 9, 39
G, 0.200000, 26.000000, 0.000000, 2.000000, 164.000000
S, 53.333333, 28.556250, 3.637500, 4.043750, 7.737500
G, 55.333333, 27.524096, 3.156627, 3.975904, 7.668675
S, 66.333333, 21.221106, 2.552764, 3.969849, 6.587940
G, 62.333333, 22.582888, 2.652406, 3.652406, 6.368984
S, 65.000000, 22.625641, 2.292308, 4.948718, 7.328205
G, 63.333333, 23.221053, 2.121053, 3.684211, 5.842105
S, 69.000000, 17.821256, 1.782609, 4.342995, 6.207729
G, 65.000000, 18.917949, 2.102564, 3.676923, 5.820513
S, 70.333333, 18.568720, 2.255924, 4.194313, 6.530806
G, 64.000000, 20.406250, 2.338542, 3.588542, 6.078125
S, 69.666667, 15.909091, 1.765550, 4.674641, 6.535885
G, 58.666667, 18.892045, 2.079545, 3.875000, 5.994318
S, 63.666667, 19.041885, 1.942408, 4.356021, 6.350785
G, 70.333333, 17.236967, 1.957346, 3.772512, 5.810427
S, 64.666667, 18.211340, 1.927835, 4.170103, 6.190722
G, 61.666667, 19.097297, 2.043243, 3.670270, 5.794595
S, 54.000000, 19.820988, 2.166667, 4.339506, 6.598765
G, 55.666667, 19.227545, 2.197605, 4.017964, 6.293413
S, 70.666667, 21.839623, 2.028302, 3.957547, 6.037736
G, 67.333333, 22.920792, 2.158416, 3.361386, 5.564356
S, 68.666667, 22.635922, 2.024272, 4.140777, 6.213592
G, 67.333333, 23.084158, 2.004950, 3.599010, 5.643564
S, 68.333333, 22.497561, 2.141463, 4.243902, 6.439024
G, 68.333333, 22.497561, 2.346341, 3.829268, 6.243902
S, 59.333333, 19.438202, 2.044944, 4.106742, 6.224719
G, 72.333333, 15.944700, 2.055300, 3.691244, 5.797235
S, 57.000000, 20.380117, 2.795322, 4.432749, 7.280702
G, 55.666667, 20.868263, 3.155689, 4.329341, 7.556886
S, 65.666667, 20.091371, 2.060914, 4.096447, 6.258883
G, 66.000000, 19.989899, 2.045455, 3.696970, 5.813131
S, 57.333333, 23.383721, 2.337209, 4.813953, 7.250000
G, 68.666667, 19.524272, 2.106796, 3.616505, 5.796117
S, 65.333333, 24.520408, 2.306122, 4.418367, 6.775510
G, 69.000000, 23.217391, 2.086957, 3.724638, 5.859903
S, 60.333333, 24.121547, 2.198895, 3.900552, 6.154696
G, 71.666667, 20.306977, 2.120930, 3.516279, 5.688372
S, 59.666667, 18.536313, 1.882682, 4.648045, 6.586592
G, 65.000000, 17.015385, 1.969231, 3.646154, 5.656410
 10, 39
S, 0.200000, 0.000000, 3.000000, 2.000000, 8.000000
S, 49.000000, 31.367347, 3.312925, 4.353741, 7.768707
G, 53.000000, 29.000000, 3.345912, 3.597484, 8.157233
S, 73.000000, 15.958904, 2.251142, 3.853881, 6.164384
G, 54.666667, 21.310976, 2.225610, 3.353659, 5.628049
S, 65.000000, 16.112821, 2.292308, 5.297436, 7.646154
G, 53.666667, 19.515528, 2.428571, 4.403727, 6.881988
S, 58.666667, 14.250000, 1.795455, 4.539773, 6.409091
G, 63.666667, 13.130890, 1.984293, 3.874346, 5.895288
S, 69.666667, 15.334928, 2.258373, 4.478469, 6.822967
G, 60.333333, 17.707182, 2.243094, 3.696133, 5.972376
S, 58.000000, 17.074713, 1.695402, 4.660920, 6.425287
G, 66.666667, 14.855000, 1.935000, 4.080000, 6.065000
S, 64.333333, 16.227979, 2.347150, 4.435233, 6.844560
G, 65.000000, 16.061538, 2.000000, 3.523077, 5.564103
S, 65.666667, 16.994924, 2.152284, 4.203046, 6.406091
G, 65.666667, 16.994924, 2.050761, 3.416244, 5.512690
S, 63.333333, 21.389474, 2.147368, 3.857895, 6.094737
G, 60.000000, 22.577778, 2.766667, 3.922222, 6.733333
S, 65.666667, 19.964467, 2.269036, 3.802030, 6.126904
G, 68.666667, 19.092233, 2.174757, 3.296117, 5.509709
S, 62.666667, 22.473404, 2.303191, 4.313830, 6.702128
G, 65.000000, 21.666667, 2.153846, 3.958974, 6.179487
S, 60.000000, 17.394444, 2.044444, 4.500000, 6.638889
G, 56.333333, 18.526627, 2.390533, 4.479290, 6.952663
S, 64.333333, 18.797927, 1.984456, 4.341969, 6.378238
G, 60.333333, 20.044199, 2.121547, 4.044199, 6.209945
S, 46.666667, 22.135714, 2.828571, 4.064286, 7.114286
G, 51.333333, 20.123377, 3.337662, 4.870130, 8.337662
S, 62.333333, 21.946524, 2.187166, 4.128342, 6.368984
G, 70.000000, 19.542857, 2.152381, 3.642857, 5.838095
S, 66.333333, 20.547739, 2.653266, 4.879397, 7.587940
G, 59.333333, 22.971910, 2.370787, 4.191011, 6.612360
S, 68.333333, 24.102439, 2.121951, 4.214634, 6.497561
G, 64.666667, 25.469072, 2.298969, 3.932990, 6.278351
