 0, 39
S, 61.333333, 18.793478, 2.141304, 3.864130, 6.048913
G, 60.000000, 19.211111, 1.955556, 3.305556, 5.344444
S, 64.000000, 17.609375, 1.895833, 4.171875, 6.135417
G, 67.666667, 16.655172, 2.729064, 3.433498, 6.206897
S, 67.000000, 19.522388, 2.129353, 4.054726, 6.243781
G, 64.666667, 20.226804, 1.974227, 3.984536, 6.030928
S, 65.000000, 19.420513, 2.230769, 4.476923, 6.769231
G, 66.666667, 18.935000, 2.110000, 3.665000, 5.820000
S, 71.000000, 19.192488, 2.056338, 3.854460, 6.079812
G, 70.333333, 19.374408, 2.265403, 2.985782, 5.298578
S, 69.666667, 17.933014, 2.095694, 4.033493, 6.186603
G, 66.333333, 18.834171, 2.050251, 3.145729, 5.236181
S, 58.333333, 18.291429, 2.274286, 4.331429, 6.668571
G, 59.333333, 17.983146, 2.162921, 3.646067, 5.853933
S, 59.000000, 20.203390, 2.344633, 4.824859, 7.225989
G, 54.333333, 21.938650, 2.319018, 4.411043, 6.815951
S, 59.000000, 21.785311, 2.129944, 4.531073, 6.711864
G, 66.000000, 19.474747, 2.040404, 4.126263, 6.212121
S, 68.333333, 22.634146, 2.239024, 4.058537, 6.351220
G, 71.333333, 21.682243, 1.957944, 3.785047, 5.780374
S, 66.666667, 19.235000, 1.870000, 4.345000, 6.275000
G, 62.333333, 20.572193, 2.481283, 3.967914, 6.491979
S, 63.000000, 20.158730, 2.037037, 4.349206, 6.433862
G, 64.000000, 19.843750, 2.291667, 3.588542, 5.927083
S, 60.333333, 20.088398, 2.403315, 4.585635, 7.071823
G, 59.666667, 20.312849, 2.290503, 4.245810, 6.581006
S, 52.666667, 17.449367, 2.398734, 4.974684, 7.462025
G, 59.000000, 15.576271, 2.293785, 4.531073, 6.898305
S, 62.666667, 17.595745, 2.808511, 4.430851, 7.287234
G, 56.666667, 19.458824, 2.235294, 4.529412, 6.805882
 6, 41
S, 0.250000, 0.000000, 0.000000, 2.000000, 6.000000
S, 49.000000, 32.775510, 3.183673, 5.088435, 8.380952
G, 56.333333, 28.508876, 3.029586, 4.248521, 7.721893
S, 70.000000, 19.957143, 2.252381, 3.947619, 6.257143
G, 65.000000, 21.492308, 2.297436, 3.502564, 5.846154
S, 67.666667, 17.852217, 2.137931, 4.832512, 7.029557
G, 53.333333, 22.650000, 1.937500, 4.343750, 6.318750
S, 67.666667, 18.059113, 1.975369, 3.950739, 5.985222
G, 68.333333, 17.882927, 2.092683, 2.873171, 5.000000
S, 57.000000, 25.982456, 3.251462, 4.309942, 7.614035
G, 69.333333, 21.360577, 2.932692, 3.730769, 6.701923
S, 61.000000, 20.327869, 2.956284, 4.224044, 7.229508
G, 61.333333, 20.217391, 2.690217, 3.831522, 6.570652
S, 63.666667, 22.151832, 2.146597, 4.403141, 6.654450
G, 68.666667, 20.538835, 2.237864, 3.601942, 5.878641
S, 60.666667, 19.054945, 2.208791, 4.807692, 7.065934
G, 62.000000, 18.645161, 2.053763, 3.892473, 5.983871
S, 65.333333, 19.923469, 2.056122, 3.744898, 5.857143
G, 73.333333, 17.750000, 2.159091, 3.213636, 5.413636
S, 64.666667, 18.613402, 2.082474, 3.747423, 5.876289
G, 68.666667, 17.529126, 2.121359, 3.742718, 5.946602
S, 68.000000, 18.250000, 2.166667, 4.294118, 6.558824
G, 61.000000, 20.344262, 2.245902, 3.617486, 5.945355
S, 60.000000, 16.616667, 2.522222, 4.394444, 6.972222
G, 61.333333, 16.255435, 2.070652, 3.836957, 5.951087
S, 60.333333, 18.436464, 2.232044, 4.099448, 6.430939
G, 62.666667, 17.750000, 2.175532, 3.994681, 6.250000
S, 68.333333, 19.600000, 2.092683, 4.165854, 6.317073
G, 62.333333, 21.486631, 2.299465, 3.705882, 6.171123
S, 71.333333, 16.425234, 2.093458, 4.275701, 6.420561
G, 62.333333, 18.796791, 2.058824, 3.754011, 5.855615
S, 76.000000, 19.596491, 2.263158, 3.934211, 6.254386
G, 62.666667, 23.765957, 2.085106, 3.558511, 5.680851
S, 62.000000, 22.274194, 2.370968, 4.220430, 6.639785
G, 68.333333, 20.209756, 2.365854, 3.936585, 6.336585
S, 58.000000, 18.591954, 2.166667, 4.379310, 6.632184
G, 64.666667, 16.675258, 2.180412, 3.809278, 6.067010
S, 59.666667, 17.301676, 2.167598, 4.346369, 6.620112
G, 58.000000, 17.798851, 2.936782, 4.655172, 7.632184
S, 58.333333, 20.377143, 2.160000, 3.840000, 6.051429
G, 62.666667, 18.968085, 2.382979, 3.361702, 5.792553
 7, 39
G, 0.250000, 4.000000, 0.000000, 6.000000, 205.000000
S, 57.666667, 25.959538, 2.976879, 4.745665, 7.791908
G, 56.000000, 26.732143, 3.386905, 4.142857, 7.625000
S, 67.666667, 24.295567, 2.221675, 4.226601, 6.600985
G, 74.000000, 22.216216, 2.441441, 3.477477, 5.959459
S, 60.333333, 19.392265, 2.066298, 5.049724, 7.165746
G, 58.000000, 20.172414, 1.816092, 4.034483, 5.890805
S, 66.333333, 24.256281, 2.386935, 3.974874, 6.412060
G, 70.333333, 22.876777, 1.985782, 3.184834, 5.213270
S, 69.666667, 28.186603, 5.454545, 3.913876, 9.421053
G, 62.666667, 31.335106, 5.521277, 3.031915, 8.622340
S, 61.666667, 17.281081, 2.070270, 4.259459, 6.410811
G, 61.000000, 17.469945, 2.377049, 3.923497, 6.338798
S, 64.333333, 16.658031, 1.963731, 4.233161, 6.290155
G, 62.000000, 17.284946, 2.112903, 3.580645, 5.741935
S, 64.000000, 17.739583, 2.135417, 4.536458, 6.760417
G, 68.000000, 16.696078, 2.019608, 3.372549, 5.436275
S, 65.333333, 22.020408, 1.969388, 3.683673, 5.709184
G, 71.333333, 20.168224, 2.219626, 3.532710, 5.827103
S, 70.000000, 19.071429, 1.933333, 3.833333, 5.814286
G, 67.000000, 19.925373, 2.203980, 3.288557, 5.532338
S, 65.333333, 18.035714, 2.352041, 4.102041, 6.545918
G, 59.000000, 19.971751, 2.152542, 3.864407, 6.062147
S, 63.333333, 20.357895, 2.484211, 4.210526, 6.752632
G, 70.000000, 18.419048, 2.123810, 3.609524, 5.776190
S, 59.666667, 20.167598, 2.083799, 4.391061, 6.603352
G, 58.333333, 20.628571, 2.205714, 4.200000, 6.742857
S, 70.333333, 19.255924, 2.071090, 4.431280, 6.554502
G, 59.333333, 22.825843, 2.449438, 3.719101, 6.207865
S, 68.333333, 13.102439, 1.975610, 4.239024, 6.263415
G, 54.333333, 16.478528, 1.969325, 3.914110, 5.920245
S, 69.666667, 21.722488, 2.277512, 4.028708, 6.363636
G, 65.333333, 23.163265, 2.387755, 3.469388, 5.897959
S, 61.333333, 23.211957, 2.532609, 4.298913, 6.891304
G, 67.333333, 21.143564, 2.183168, 4.024752, 6.257426
S, 59.000000, 16.807910, 2.824859, 4.926554, 7.853107
G, 55.666667, 17.814371, 2.125749, 4.119760, 6.329341
S, 56.666667, 16.982353, 2.141176, 4.664706, 6.852941
G, 56.666667, 16.982353, 2.388235, 4.652941, 7.082353
 8, 39
S, 0.250000, 1.000000, 0.000000, 2.000000, 12.000000
S, 60.000000, 24.894444, 3.294444, 4.561111, 7.983333
G, 49.666667, 30.073826, 3.174497, 3.865772, 7.536913
S, 68.333333, 21.302439, 2.204878, 4.117073, 6.370732
G, 68.666667, 21.199029, 2.359223, 3.665049, 6.063107
S, 60.666667, 22.456044, 2.038462, 4.653846, 6.741758
G, 59.333333, 22.960674, 2.022472, 4.202247, 6.269663
S, 69.000000, 17.797101, 2.091787, 3.879227, 6.048309
G, 65.000000, 18.892308, 2.087179, 3.205128, 5.338462
S, 57.000000, 18.976608, 2.871345, 4.298246, 7.228070
G, 59.000000, 18.333333, 3.005650, 3.570621, 6.813559
S, 66.333333, 27.492462, 3.211055, 3.783920, 7.185930
G, 70.666667, 25.806604, 4.254717, 3.405660, 7.702830
S, 65.000000, 19.728205, 2.030769, 4.158974, 6.246154
G, 64.000000, 20.036458, 2.072917, 3.786458, 5.932292
S, 61.666667, 18.318919, 2.259459, 4.383784, 6.697297
G, 68.666667, 16.451456, 2.160194, 3.893204, 6.097087
S, 66.666667, 18.455000, 2.095000, 3.890000, 6.110000
G, 67.666667, 18.182266, 2.019704, 3.369458, 5.438424
S, 62.333333, 22.310160, 2.224599, 3.823529, 6.101604
G, 70.666667, 19.679245, 2.103774, 3.146226, 5.297170
S, 66.333333, 18.728643, 2.135678, 4.618090, 6.819095
G, 61.000000, 20.366120, 2.174863, 3.333333, 5.584699
S, 64.333333, 19.279793, 2.160622, 4.352332, 6.580311
G, 62.666667, 19.792553, 2.542553, 3.734043, 6.420213
S, 58.000000, 21.051724, 2.408046, 4.379310, 6.844828
G, 68.000000, 17.955882, 2.495098, 4.044118, 6.583333
S, 55.000000, 18.587879, 1.981818, 4.642424, 6.672727
G, 55.666667, 18.365269, 2.497006, 4.431138, 7.071856
S, 59.333333, 19.084270, 1.960674, 4.247191, 6.337079
G, 63.333333, 17.878947, 2.031579, 3.721053, 5.794737
S, 63.666667, 21.094241, 2.387435, 4.151832, 6.591623
G, 72.000000, 18.652778, 2.328704, 3.305556, 5.680556
S, 62.666667, 19.101064, 2.414894, 4.515957, 6.989362
G, 59.000000, 20.288136, 2.457627, 4.011299, 6.508475
S, 55.333333, 22.313253, 2.319277, 4.493976, 6.873494
G, 69.000000, 17.893720, 2.251208, 4.014493, 6.342995
S, 61.666667, 20.097297, 2.178378, 5.032432, 7.259459
G, 60.333333, 20.541436, 2.812155, 3.745856, 6.602210
 9, 39
G, 0.250000, 0.000000, 0.000000, 36.000000, 176.000000
S, 54.000000, 26.296296, 2.981481, 4.635802, 7.734568
G, 56.666667, 25.058824, 3.147059, 4.094118, 7.364706
S, 57.333333, 21.552326, 2.366279, 4.133721, 6.563953
G, 66.666667, 18.535000, 2.005000, 4.080000, 6.135000
S, 57.000000, 18.830409, 2.222222, 4.748538, 7.017544
G, 59.666667, 17.988827, 1.994413, 4.312849, 6.340782
S, 66.666667, 19.555000, 2.175000, 3.970000, 6.190000
G, 67.666667, 19.266010, 2.172414, 3.472906, 5.689655
S, 60.333333, 21.116022, 1.939227, 3.690608, 5.690608
G, 58.333333, 21.840000, 2.525714, 3.102857, 5.662857
S, 69.000000, 19.381643, 2.632850, 4.028986, 6.748792
G, 63.000000, 21.227513, 2.296296, 3.523810, 5.894180
S, 65.666667, 17.710660, 2.010152, 4.106599, 6.162437
G, 64.666667, 17.984536, 2.072165, 3.572165, 5.726804
S, 62.666667, 16.191489, 2.414894, 4.702128, 7.180851
G, 62.333333, 16.278075, 2.139037, 3.486631, 5.705882
S, 65.333333, 17.484694, 2.153061, 3.872449, 6.076531
G, 64.000000, 17.848958, 1.859375, 3.395833, 5.296875
S, 67.666667, 18.679803, 1.852217, 3.793103, 5.699507
G, 67.333333, 18.772277, 2.351485, 3.336634, 5.757426
S, 68.666667, 19.441748, 2.150485, 4.097087, 6.368932
G, 61.333333, 21.766304, 2.320652, 3.548913, 5.913043
S, 58.000000, 18.413793, 2.178161, 5.183908, 7.425287
G, 51.666667, 20.670968, 2.270968, 4.245161, 6.567742
S, 54.333333, 18.920245, 2.576687, 5.226994, 7.895706
G, 55.000000, 18.690909, 2.187879, 4.393939, 6.672727
S, 62.000000, 21.026882, 1.919355, 4.338710, 6.392473
G, 67.000000, 19.457711, 2.253731, 3.606965, 5.900498
S, 54.666667, 18.707317, 1.896341, 4.768293, 6.719512
G, 61.666667, 16.583784, 2.108108, 4.367568, 6.518919
S, 68.666667, 16.844660, 2.300971, 4.402913, 6.786408
G, 57.333333, 20.174419, 2.459302, 3.616279, 6.162791
S, 60.000000, 19.011111, 2.205556, 4.233333, 6.488889
G, 61.333333, 18.597826, 2.119565, 4.103261, 6.271739
S, 53.000000, 17.364780, 1.974843, 4.911950, 6.937107
G, 51.666667, 17.812903, 2.309677, 4.651613, 7.051613
S, 55.333333, 26.096386, 2.391566, 4.626506, 7.066265
G, 69.333333, 20.826923, 2.653846, 3.812500, 6.514423
 10, 39
G, 0.250000, 0.000000, 0.000000, 5.000000, 139.000000
S, 64.666667, 27.757732, 3.123711, 4.690722, 7.907216
G, 56.000000, 32.053571, 3.363095, 3.678571, 7.148810
S, 66.666667, 20.330000, 2.065000, 3.970000, 6.095000
G, 60.666667, 22.340659, 2.181319, 3.681319, 5.901099
S, 57.666667, 18.323699, 2.127168, 4.855491, 7.046243
G, 55.333333, 19.096386, 1.813253, 3.879518, 5.734940
S, 70.333333, 17.715640, 2.156398, 3.744076, 6.000000
G, 61.000000, 20.426230, 1.956284, 3.027322, 5.027322
S, 62.000000, 21.467742, 2.397849, 3.913978, 6.408602
G, 54.666667, 24.347561, 2.780488, 3.091463, 5.951220
S, 65.000000, 17.594872, 2.271795, 4.133333, 6.461538
G, 66.000000, 17.328283, 2.085859, 3.500000, 5.631313
S, 68.666667, 20.106796, 2.189320, 4.135922, 6.373786
G, 67.000000, 20.606965, 2.333333, 3.417910, 5.791045
S, 67.666667, 17.802956, 1.876847, 4.275862, 6.206897
G, 65.333333, 18.438776, 2.010204, 3.576531, 5.658163
S, 72.333333, 20.442396, 2.258065, 3.792627, 6.101382
G, 66.000000, 22.404040, 2.045455, 3.393939, 5.489899
S, 72.333333, 16.396313, 2.101382, 3.580645, 5.760369
G, 63.333333, 18.726316, 2.173684, 3.305263, 5.521053
S, 68.000000, 23.284314, 2.372549, 3.960784, 6.387255
G, 68.333333, 23.170732, 2.326829, 3.585366, 5.951220
S, 70.000000, 19.138095, 2.076190, 4.142857, 6.300000
G, 60.000000, 22.327778, 2.438889, 3.633333, 6.111111
S, 61.666667, 20.708108, 2.194595, 4.335135, 6.578378
G, 69.333333, 18.418269, 2.447115, 3.716346, 6.201923
S, 62.000000, 17.731183, 2.112903, 3.919355, 6.091398
G, 64.666667, 17.000000, 1.963918, 3.659794, 5.664948
S, 68.666667, 16.800971, 2.038835, 4.111650, 6.247573
G, 58.666667, 19.664773, 2.159091, 3.994318, 6.193182
S, 66.666667, 18.750000, 2.255000, 4.215000, 6.525000
G, 63.000000, 19.841270, 2.301587, 3.470899, 5.820106
S, 62.666667, 18.265957, 2.372340, 4.675532, 7.095745
G, 62.666667, 18.265957, 2.430851, 3.893617, 6.404255
S, 60.666667, 16.532967, 2.791209, 4.983516, 7.829670
G, 58.666667, 17.096591, 2.090909, 3.823864, 5.960227
S, 59.666667, 22.418994, 2.212291, 4.458101, 6.759777
G, 61.666667, 21.691892, 2.405405, 3.789189, 6.237838
 11, 39
